env,control_step,substep,force_sensor_raw_n,force_sensor_filt_n,force_model_n,force_used_n,force_cmd_n,pad_gap_m,pad_in_patch,normal_alignment_error_deg,sensor_fault,parent_force_action,executed_force_action,executed_feed_action,hard_latched_before,hard_latched_after,latch_event,shield_mode,surface_kind,direction_mode,surface_seed_base,surface_profile,profile_seed
3,52,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029489755630493164,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,52,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02938947081565857,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,52,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02938947081565857,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,52,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02938947081565857,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,52,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02938947081565857,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,52,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02928900718688965,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,52,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02928900718688965,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,52,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02928900718688965,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,52,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02928900718688965,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,52,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02918878197669983,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,52,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02918878197669983,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,52,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02918878197669983,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,52,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02918878197669983,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,52,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029088258743286133,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,52,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029088258743286133,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,52,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029088258743286133,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,52,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.029088258743286133,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,52,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028987854719161987,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,52,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028987854719161987,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,52,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028987884521484375,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,52,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028987884521484375,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,53,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028887540102005005,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,53,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028887540102005005,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,53,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02888748049736023,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,53,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02888748049736023,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,53,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028787225484848022,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,53,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028787225484848022,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,53,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028787195682525635,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,53,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028787195682525635,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,53,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028686732053756714,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,53,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028686732053756714,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,53,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028686732053756714,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,53,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028686732053756714,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,53,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028586268424987793,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,53,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028586268424987793,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,53,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028586268424987793,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,53,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028586268424987793,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,53,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028486013412475586,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,53,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028486013412475586,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,53,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028485983610153198,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,53,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028485983610153198,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,53,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02838537096977234,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,53,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02838537096977234,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,53,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02838537096977234,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,53,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02838537096977234,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,54,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028285056352615356,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,54,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028285056352615356,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,54,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028285056352615356,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,54,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028285056352615356,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,54,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028184711933135986,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,54,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028184711933135986,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,54,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028184711933135986,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,54,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.028184711933135986,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,54,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02808430790901184,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,54,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02808430790901184,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,54,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02808433771133423,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,54,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02808433771133423,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,54,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02798411250114441,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,54,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02798411250114441,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,54,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027984142303466797,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,54,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027984142303466797,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,54,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027883529663085938,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,54,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027883529663085938,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,54,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027883678674697876,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,54,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027883678674697876,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,54,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027783066034317017,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,54,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027783066034317017,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,54,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027783185243606567,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,54,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027783185243606567,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,55,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027682870626449585,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,55,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027682870626449585,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,55,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027682602405548096,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,55,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027682602405548096,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,55,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027582406997680664,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,55,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027582406997680664,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,55,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027582406997680664,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,55,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027582406997680664,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,55,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027482032775878906,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,55,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027482032775878906,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,55,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027481824159622192,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,55,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027481824159622192,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,55,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02738165855407715,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,55,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02738165855407715,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,55,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02738165855407715,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,55,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02738165855407715,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,55,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027281224727630615,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,55,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027281224727630615,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,55,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027281105518341064,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,55,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027281105518341064,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,55,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027180850505828857,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,55,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027180850505828857,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,55,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027180761098861694,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,55,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027180761098861694,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,56,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.0270804762840271,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,56,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.0270804762840271,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,56,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027080684900283813,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,56,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.027080684900283813,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,56,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02698013186454773,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,56,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02698013186454773,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,56,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.026980161666870117,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,56,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.026980161666870117,1,0.13988231122493744,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,56,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.026879698038101196,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,56,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.026879698038101196,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,56,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.026879698038101196,1,0.14265252649784088,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,56,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.026879698038101196,1,0.14265252649784088,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,56,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02677929401397705,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,56,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02677929401397705,1,0.1384764313697815,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,56,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02677932381629944,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,56,3,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02677932381629944,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,56,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.026678621768951416,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,56,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.026678621768951416,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,56,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.026678621768951416,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,56,4,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.026678621768951416,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,56,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02657836675643921,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,56,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02657836675643921,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,56,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02657836675643921,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,56,5,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02657836675643921,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,57,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02647799253463745,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,57,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02647799253463745,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,57,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02647802233695984,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,57,0,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02647802233695984,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,57,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02637767791748047,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,57,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02637767791748047,1,0.13562092185020447,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,57,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.026377737522125244,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
3,57,1,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.026377737522125244,1,0.13417038321495056,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_stress,42000
0,57,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.026277124881744385,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,legacy_stress,42000
1,57,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.026277124881744385,1,0.1370561122894287,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish,42000
2,57,2,0.0,0.0,0.42000001668930054,0.0,6.644699573516846,0.02627718448638916,1,0.1312212347984314,0,1.0,0.5,-1.0,0,0,0,static_cap,cylinder,same_xx,42000,factory_prepolish_deep_defect,42000
