candidate_id,stage,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction
flat_cross,initial,3,4,0.0,0.0,0.0990604345773002,0.508662899027253,0.09296576856302029,0.47384987648439836,0.0,0.0,0.0,47.212737643266394,0.0,0.0,0.0
flat_cross,initial,4,0,0.0,0.0,0.0940192566133048,0.4281724600032549,0.08007148998511265,0.3922259292671636,0.0,0.0,0.0,43.89637312911089,0.0,0.0,0.0
flat_cross,initial,4,1,0.0,0.0,0.07918342183431076,0.3309341228031696,0.06645214606126867,0.28202704213035584,0.0,0.0,0.0,44.02496614483497,0.0,0.0,0.0
flat_cross,initial,4,2,0.0,0.0,0.1195205350241217,0.6101696508444657,0.10702635241283939,0.5561212604143848,0.0,0.04017420602171958,0.4290214107790902,43.96738875591543,0.0,0.0,0.0
flat_cross,initial,4,3,0.0,0.0,0.10504119269431093,0.4528956452847377,0.09767599819026877,0.42273101682812864,0.0,0.0,0.0,44.35147850005861,0.0,0.0,0.0
flat_cross,initial,4,4,0.0,0.0,0.09862293784269528,0.40804108104313497,0.07826456010061439,0.3583270498562753,0.0,0.0,0.0,46.02707679949502,0.0,0.0,0.0
flat_cross,final,0,0,0.08755595065636029,0.049561768573669576,0.09630789888391299,0.44483182091522233,0.08880063247947682,0.4080147067652494,0.036649431992402746,0.0,0.0,43.946459891884295,0.9125,0.0,0.3575
flat_cross,final,0,1,0.17392143298856894,0.05465411852479424,0.08665537708899222,0.2681085599119776,0.07147869873654839,0.3074444750260986,0.03567415245530939,0.0,0.0,45.32636623855426,0.3875,0.02,0.8625
flat_cross,final,0,2,0.18432586042480395,0.03785141579714263,0.07708236462279883,0.3279053004478679,0.06525320110834379,0.30698246356810177,0.01972795809814122,0.0,0.0,45.85043119623981,0.365,0.04,1.0
flat_cross,final,0,3,0.21961775932740968,0.05248476827262952,0.06630911212840267,0.301296209318291,0.0605120067444116,0.27655363551935996,0.024826701356757148,0.0,0.0,45.2538433487011,0.2,0.2725,0.9975
flat_cross,final,0,4,0.1652657138808612,0.04126830946849093,0.07369369196056251,0.32515271634530396,0.05891262135532783,0.2836702517153534,0.0254898643906208,0.0,0.0,43.82826203160981,0.5875,0.0325,0.985
flat_cross,final,1,0,0.16140115185646292,0.03737324463349384,0.06709692955788792,0.3020957092604982,0.06015318328202429,0.2805789922070097,0.024610325301402444,0.0,0.0,43.79986456979092,0.525,0.0,0.9
flat_cross,final,1,1,0.22757989839789267,0.06484863727230697,0.08283083541593746,0.33335169461216074,0.0698578724589039,0.2991036391788065,0.033296799583784446,0.0,0.0,44.593280087532044,0.165,0.27,1.0
flat_cross,final,1,2,0.2705992282268217,0.05468952266441784,0.06665869655782865,0.2948932978951561,0.05403031259194337,0.24888790417652878,0.021756717305696973,0.0,0.0,44.96077692803505,0.035,0.595,1.0
flat_cross,final,1,3,0.24961780686734727,0.04245535213362106,0.04793764511567763,0.22097620585156577,0.0437891486689109,0.210411820096856,0.018399239882550142,0.0,0.0,45.67369126006338,0.025,0.47,1.0
flat_cross,final,1,4,0.1952355303090333,0.04220173610778602,0.0664697382084147,0.2931231364929964,0.06026608129082039,0.2644843214136452,0.01355649503707783,0.0,0.0,45.0174665635097,0.335,0.1125,1.0
flat_cross,final,2,0,0.1986120158532868,0.04826649157027597,0.0730029499362723,0.2834970994032998,0.06265895310129346,0.2509233600398126,0.019561792544206327,0.0,0.0,43.24502525359814,0.3,0.15,1.0
flat_cross,final,2,1,0.23043248756626666,0.040343552877525654,0.04309193798777752,0.2001081479988392,0.038547602473119724,0.17988970781729194,0.014111868689841715,0.0,0.0,43.67542338207755,0.02,0.235,1.0
flat_cross,final,2,2,0.2595209329876006,0.056317792730704745,0.058893079496211476,0.25360469059985163,0.052484981445684614,0.2376716591656336,0.021411448886612772,0.0,0.0,43.97139062276699,0.0425,0.53,1.0
flat_cross,final,2,3,0.24254085603278572,0.05150733736580289,0.06202819616384149,0.2779463228737188,0.055945661963576906,0.24814613677555067,0.015639313644085096,0.0,0.0,45.223812579659274,0.0925,0.435,1.0
flat_cross,final,2,4,0.20402302199754863,0.03936774032280086,0.04351341864176016,0.1982721702470862,0.0403658327132238,0.19087504509900888,0.02185096020582836,0.0,0.0,46.285693142345835,0.225,0.1475,1.0
flat_cross,final,3,0,0.2223495818828876,0.04807391532289882,0.06661610958847326,0.30156881037031724,0.057739693693469575,0.27450913323124426,0.021065650864434113,0.0,0.0,43.214678374994406,0.1725,0.2775,1.0
flat_cross,final,3,1,0.23933102171718995,0.03962248408997124,0.05391078220257937,0.22960858483438387,0.04302581260364154,0.19709644741701257,0.010140061000619337,0.0,0.0,43.57591164673158,0.0275,0.4175,1.0
flat_cross,final,3,2,0.23859627473165143,0.04105505811067973,0.053106357126597975,0.2583405313961582,0.04755828753831394,0.23921389711389415,0.008490922762626894,0.00612765651694479,0.27823679593565387,43.781892725865674,0.0275,0.325,1.0
flat_cross,final,3,3,0.2639023044093329,0.0489965539875894,0.05064639589015023,0.229460688118246,0.04311060798758394,0.22121844197674892,0.014868301039194513,0.0,0.0,44.853431578688486,0.0425,0.5725,1.0
flat_cross,final,3,4,0.22575878023436713,0.052106909003401536,0.06691754421776099,0.3527316853535855,0.062325393013592335,0.3236949719160344,0.024572994949039625,0.0,0.0,46.981244664932376,0.1575,0.3125,1.0
flat_cross,final,4,0,0.17776420054677358,0.04244755694061299,0.0690630555782118,0.3258995868311071,0.05819635362900783,0.2976714984261323,0.02193629819638468,0.0,0.0,43.692074334267495,0.515,0.035,0.995
flat_cross,final,4,1,0.2057540434970327,0.04673949999458821,0.05354024629942312,0.23078512796131748,0.04525352205192059,0.2011407311935766,0.023403583994924867,0.0,0.0,43.734018947712535,0.2275,0.18,1.0
flat_cross,final,4,2,0.23058099961688394,0.05981019748908044,0.08376220424634928,0.444950210692871,0.07506017049258851,0.40829884308695386,0.026966983231705214,0.029087673495300326,0.34715954992838194,43.77920582331915,0.19,0.39,0.9875
flat_cross,final,4,3,0.2305853274474411,0.049853757090650985,0.06968760484630648,0.30852735115881813,0.06430362208692826,0.28767879829625737,0.021607617314799914,0.0,0.0,44.21610663430522,0.1575,0.36,1.0
flat_cross,final,4,4,0.18720897264053235,0.05649902712475955,0.07084555936654958,0.2964237563765181,0.05457075692735999,0.2556165211453887,0.03491299755264961,0.0,0.0,45.87281489443146,0.425,0.15,0.9275
