candidate_id,stage,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction
gate_f5_normal_sphere_xyzw,initial,3,4,0.0,0.0,0.0990604345773002,0.508662899027253,0.09296576856302029,0.47384987648439836,0.0,0.0,0.0,47.212737643266394,0.0,0.0,0.0
gate_f5_normal_sphere_xyzw,initial,4,0,0.0,0.0,0.0940192566133048,0.4281724600032549,0.08007148998511265,0.3922259292671636,0.0,0.0,0.0,43.89637312911089,0.0,0.0,0.0
gate_f5_normal_sphere_xyzw,initial,4,1,0.0,0.0,0.07918342183431076,0.3309341228031696,0.06645214606126867,0.28202704213035584,0.0,0.0,0.0,44.02496614483497,0.0,0.0,0.0
gate_f5_normal_sphere_xyzw,initial,4,2,0.0,0.0,0.1195205350241217,0.6101696508444657,0.10702635241283939,0.5561212604143848,0.0,0.04017420602171958,0.4290214107790902,43.96738875591543,0.0,0.0,0.0
gate_f5_normal_sphere_xyzw,initial,4,3,0.0,0.0,0.10504119269431093,0.4528956452847377,0.09767599819026877,0.42273101682812864,0.0,0.0,0.0,44.35147850005861,0.0,0.0,0.0
gate_f5_normal_sphere_xyzw,initial,4,4,0.0,0.0,0.09862293784269528,0.40804108104313497,0.07826456010061439,0.3583270498562753,0.0,0.0,0.0,46.02707679949502,0.0,0.0,0.0
gate_f5_normal_sphere_xyzw,final,0,0,0.08753126886268074,0.04946087338926947,0.09630403597976173,0.444828777916806,0.08879167148538655,0.40804602369779386,0.036539833305546165,0.0,0.0,43.94646961715113,0.9125,0.0,0.355
gate_f5_normal_sphere_xyzw,final,0,1,0.17402929036299425,0.054518920055646104,0.08661761195009837,0.2682365329921901,0.0714599182711161,0.3074272007811987,0.0355199718440449,0.0,0.0,45.32685574159841,0.3875,0.02,0.8625
gate_f5_normal_sphere_xyzw,final,0,2,0.184375918819838,0.03774224012647594,0.07703801211245694,0.3276363599002812,0.06521790593612838,0.3067318052404945,0.01945428722438956,0.0,0.0,45.85084432871772,0.365,0.0425,1.0
gate_f5_normal_sphere_xyzw,final,0,3,0.2196749727711839,0.052290341293483214,0.06629821527019762,0.3012107159561507,0.060506384764471975,0.2765955578710224,0.024593407035619814,0.0,0.0,45.25339105967912,0.2,0.2725,0.9975
gate_f5_normal_sphere_xyzw,final,0,4,0.1654844696254572,0.04119564205835794,0.07364292168110072,0.3250195944193957,0.058873890970456054,0.2835561988628666,0.025375178082418702,0.0,0.0,43.82779154963006,0.585,0.0375,0.9875
gate_f5_normal_sphere_xyzw,final,1,0,0.16079253530887513,0.037249606526702256,0.06717405351998694,0.3024755896525968,0.06022144987467828,0.28098383413442696,0.024530868664101868,0.0,0.0,43.800229518074175,0.5275,0.0,0.9
gate_f5_normal_sphere_xyzw,final,1,1,0.22688053798511,0.06463863810008237,0.08295466691145073,0.3338590688944927,0.0699614856367134,0.29954424106518374,0.03318164442144242,0.0,0.0,44.593979619240486,0.165,0.27,1.0
gate_f5_normal_sphere_xyzw,final,1,2,0.2697354707190493,0.05445472117385575,0.06681837534342269,0.2955453676585985,0.0541385825355228,0.24952246139903084,0.021625484758878866,0.0,0.0,44.96147557246466,0.035,0.5925,1.0
gate_f5_normal_sphere_xyzw,final,1,3,0.249121249471632,0.04235033327282903,0.048015175220979485,0.22120835856311297,0.04383855357182375,0.21054808540004405,0.01834786201687468,0.0,0.0,45.674158786110574,0.025,0.4675,1.0
gate_f5_normal_sphere_xyzw,final,1,4,0.19518172660500827,0.04216715970662215,0.06647862180310234,0.29314493174429185,0.06027512923100608,0.26453118354698124,0.013468342263807035,0.0,0.0,45.01721262476035,0.3275,0.115,1.0
gate_f5_normal_sphere_xyzw,final,2,0,0.19802882391630403,0.04812400311727134,0.07309922215426973,0.2838487950793306,0.06274322677885222,0.25129231018266984,0.019509458895116513,0.0,0.0,43.24520968687636,0.3,0.15,1.0
gate_f5_normal_sphere_xyzw,final,2,1,0.22965012731824452,0.040218506289727715,0.04316008152544474,0.2003392781043648,0.03860882587712549,0.1801494848506507,0.01404359277926876,0.0,0.0,43.67615135019426,0.02,0.225,1.0
gate_f5_normal_sphere_xyzw,final,2,2,0.25858791728467084,0.05605891325701053,0.059017194166606154,0.25444855669632355,0.052587776216381894,0.23847113409212303,0.02128395111126861,0.0,0.0,43.97258494679068,0.0425,0.53,1.0
gate_f5_normal_sphere_xyzw,final,2,3,0.24201747213249247,0.051417111985385545,0.06211931720962127,0.2784193573272228,0.05601959880713117,0.2485478475656931,0.015646283652502816,0.0,0.0,45.22448331777794,0.0925,0.435,1.0
gate_f5_normal_sphere_xyzw,final,2,4,0.20390484081147173,0.03927840004876829,0.043509568590436115,0.19823902469449173,0.040362946329409996,0.19084056203049027,0.02173740249739708,0.0,0.0,46.285635317939025,0.225,0.1475,1.0
gate_f5_normal_sphere_xyzw,final,3,0,0.22203144747524584,0.04792931042911959,0.0666375243357019,0.3016276822122862,0.057756689760524615,0.274607047665722,0.02092572094921185,0.0,0.0,43.21479868379105,0.1725,0.2775,1.0
gate_f5_normal_sphere_xyzw,final,3,1,0.23866691170296492,0.03953754735899421,0.05395955547452771,0.22985336945740031,0.04307025707874455,0.19734967896771666,0.01009055859104668,0.0,0.0,43.57686404688469,0.03,0.4125,1.0
gate_f5_normal_sphere_xyzw,final,3,2,0.23783271375261958,0.040961197149029,0.05318046114002728,0.25870587178401383,0.04761157251647897,0.23950038470724078,0.00846362116483996,0.006134777469148864,0.27848096388225446,43.78247799253311,0.0275,0.32,1.0
gate_f5_normal_sphere_xyzw,final,3,3,0.2632761573316318,0.04886243116208672,0.05070113143482062,0.22955986012346175,0.04315726890323155,0.2214034714247013,0.014811087160285273,0.0,0.0,44.854073286238346,0.0425,0.57,1.0
gate_f5_normal_sphere_xyzw,final,3,4,0.22544482421516485,0.05195886119211218,0.06694678707831979,0.3528657459490172,0.062360423040307957,0.32387460258593226,0.024447460501680215,0.0,0.0,46.981557990183724,0.1575,0.31,1.0
gate_f5_normal_sphere_xyzw,final,4,0,0.17778898540231822,0.042340364036210054,0.06905017868044344,0.32575179158416623,0.058186964815999734,0.2975438207649168,0.02179553089496684,0.0,0.0,43.69180361184393,0.515,0.0375,0.995
gate_f5_normal_sphere_xyzw,final,4,1,0.20552007963136834,0.04660988316763777,0.05354314619642517,0.2308103898293949,0.045254225913928574,0.20117926466880007,0.02327004625036203,0.0,0.0,43.73445480333762,0.2275,0.185,1.0
gate_f5_normal_sphere_xyzw,final,4,2,0.23020157118081877,0.059614496624220414,0.08379993346694498,0.4451388813765022,0.07508996139534224,0.40844938888619886,0.02678921962465009,0.029110193287321676,0.3473353761975247,43.77916499612615,0.19,0.3875,0.9875
gate_f5_normal_sphere_xyzw,final,4,3,0.23012043957311715,0.04972339391354014,0.06974040913619095,0.30871954140238594,0.06435655936340326,0.28784460685283103,0.02149015410628484,0.0,0.0,44.216032616025,0.1575,0.36,1.0
gate_f5_normal_sphere_xyzw,final,4,4,0.18709253209571508,0.05631442869519799,0.0708763656395275,0.2965804577154948,0.054594994161380576,0.25581288081281606,0.034754300893231165,0.0,0.0,45.87288716570583,0.425,0.15,0.9275
