candidate_id,stage,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction
gate_f5r_normal_flat,initial,3,3,0.0,0.0,0.08141170389544641,0.3608205370951486,0.06934269142459858,0.3462508477229621,0.0,0.0,0.0,45.100632061435526,0.0,0.0,0.0
gate_f5r_normal_flat,initial,3,4,0.0,0.0,0.0990604345773002,0.508662899027253,0.09296576856302029,0.47384987648439836,0.0,0.0,0.0,47.212737643266394,0.0,0.0,0.0
gate_f5r_normal_flat,initial,4,0,0.0,0.0,0.0940192566133048,0.4281724600032549,0.08007148998511265,0.3922259292671636,0.0,0.0,0.0,43.89637312911089,0.0,0.0,0.0
gate_f5r_normal_flat,initial,4,1,0.0,0.0,0.07918342183431076,0.3309341228031696,0.06645214606126867,0.28202704213035584,0.0,0.0,0.0,44.02496614483497,0.0,0.0,0.0
gate_f5r_normal_flat,initial,4,2,0.0,0.0,0.1195205350241217,0.6101696508444657,0.10702635241283939,0.5561212604143848,0.0,0.04017420602171958,0.4290214107790902,43.96738875591543,0.0,0.0,0.0
gate_f5r_normal_flat,initial,4,3,0.0,0.0,0.10504119269431093,0.4528956452847377,0.09767599819026877,0.42273101682812864,0.0,0.0,0.0,44.35147850005861,0.0,0.0,0.0
gate_f5r_normal_flat,initial,4,4,0.0,0.0,0.09862293784269528,0.40804108104313497,0.07826456010061439,0.3583270498562753,0.0,0.0,0.0,46.02707679949502,0.0,0.0,0.0
gate_f5r_normal_flat,final,0,0,0.08807065893226058,0.049648374739662486,0.0962365683477561,0.4444932565984656,0.08873168583380642,0.40774033950278443,0.0366790579345814,0.0,0.0,43.94631908028879,0.9125,0.0,0.3575
gate_f5r_normal_flat,final,0,1,0.17469754615878189,0.05472382991223826,0.08653183755776851,0.26807264137255776,0.0713886034714495,0.3072288744193742,0.035664308368813395,0.0,0.0,45.32587799224913,0.3875,0.02,0.8625
gate_f5r_normal_flat,final,0,2,0.18514922508287426,0.03787846383105261,0.07695033736197976,0.327378811419009,0.06514651265715994,0.3064774958405332,0.019568669009782467,0.0,0.0,45.849983589963244,0.365,0.0425,1.0
gate_f5r_normal_flat,final,0,3,0.22042491110113893,0.05243511440971861,0.06618316183352065,0.30079356428360193,0.06039480399054649,0.27627354461340825,0.024644322414858144,0.0,0.0,45.25301173581233,0.2,0.2725,1.0
gate_f5r_normal_flat,final,0,4,0.16574915283747643,0.04131921226767627,0.07361074751760499,0.32491167645599217,0.0588472382997926,0.28342500560685735,0.02548071959266529,0.0,0.0,43.82748561337404,0.5875,0.035,0.985
gate_f5r_normal_flat,final,1,0,0.1615282537875745,0.03738227692260664,0.06708766541950728,0.30220302557825207,0.06015161134047971,0.2807011075838884,0.02458101315015208,0.0,0.0,43.80006600310501,0.525,0.0,0.9
gate_f5r_normal_flat,final,1,1,0.22795818602717546,0.0649153078113983,0.0827964817166203,0.33312555569091695,0.06983010864675095,0.2988801755138829,0.03333685316508944,0.0,0.0,44.59317770903822,0.165,0.27,1.0
gate_f5r_normal_flat,final,1,2,0.2710986495092411,0.05478738994021919,0.06658593619275098,0.29452954953651256,0.05397224240299476,0.2486158205250748,0.021778021156697018,0.0,0.0,44.96057658064691,0.035,0.595,1.0
gate_f5r_normal_flat,final,1,3,0.25000986108620404,0.04251691507439658,0.04790974490075528,0.22081374658296382,0.04375926425131543,0.21021949609898027,0.01845585959012948,0.0,0.0,45.67339591368021,0.025,0.4675,1.0
gate_f5r_normal_flat,final,1,4,0.19537641295586725,0.04222646068775483,0.06646352147555533,0.2931101657651333,0.06026428385462441,0.264492115082664,0.013621143619464163,0.0,0.0,45.017644478160406,0.335,0.1125,1.0
gate_f5r_normal_flat,final,2,0,0.19868436842057605,0.04832252242813199,0.0729986232574217,0.2834765708632767,0.06265872384911832,0.2509111730418281,0.019639948638642966,0.0,0.0,43.24491035615357,0.2975,0.15,1.0
gate_f5r_normal_flat,final,2,1,0.23067909371293005,0.04039361683767575,0.043068933613100734,0.1998574028309319,0.038528484033229476,0.17963313843046536,0.014138233165801463,0.0,0.0,43.675323065192316,0.0175,0.235,1.0
gate_f5r_normal_flat,final,2,2,0.2598645317718445,0.05640034376565974,0.05881985227931593,0.2531735007060111,0.05241175619225504,0.23724219356287643,0.02141994005862088,0.0,0.0,43.97127712507775,0.0425,0.53,1.0
gate_f5r_normal_flat,final,2,3,0.24288209890655502,0.05157865585978,0.06193948112577619,0.2778102163554756,0.055871900212215886,0.24805065211389465,0.015630827164049937,0.0,0.0,45.223241773505805,0.0925,0.4375,1.0
gate_f5r_normal_flat,final,2,4,0.20418753794183483,0.03945391646121628,0.04350425110247107,0.1982947991025324,0.0403608404134059,0.1909308250136199,0.021938183098469448,0.0,0.0,46.28553864991157,0.225,0.1475,1.0
gate_f5r_normal_flat,final,3,0,0.2225762452461071,0.04815616979006764,0.06662086384232328,0.30160416088635794,0.05776106559191056,0.274800489315398,0.02117106082659453,0.0,0.0,43.21446453704347,0.1725,0.28,1.0
gate_f5r_normal_flat,final,3,1,0.23958359444940974,0.03968679318106826,0.053864363933066366,0.22954402928459886,0.04299537301231188,0.19705639908467582,0.01017795723492939,0.0,0.0,43.57506416942499,0.0275,0.415,1.0
gate_f5r_normal_flat,final,3,2,0.2388116856615033,0.04102675379811446,0.05315551911320321,0.2584201376367768,0.0475950135487858,0.23927663037332586,0.008465867885051598,0.006126245867649757,0.27821006409005633,43.78154873147997,0.0275,0.3275,1.0
gate_f5r_normal_flat,final,3,3,0.2641619447931294,0.0489902947613018,0.05062301889884521,0.22945971171055068,0.04307269758472664,0.22093784328790636,0.014827079127022478,0.0,0.0,44.853234278116105,0.0425,0.575,1.0
gate_f5r_normal_flat,final,3,4,0.2258845444836365,0.052147281795265815,0.0669378448440235,0.35268688365043055,0.062343156391710695,0.32365204461134667,0.024639658787915377,0.0,0.0,46.98101176692107,0.1575,0.3075,1.0
gate_f5r_normal_flat,final,4,0,0.1771367898739529,0.04249780996551656,0.06914691178356523,0.3262400359744902,0.05826892010822553,0.29798652971318185,0.02211931248438462,0.0,0.0,43.69233478171684,0.515,0.03,0.99
gate_f5r_normal_flat,final,4,1,0.20525732390118265,0.047001748189810164,0.053626283088823466,0.23113571603285496,0.045332046577685026,0.20153616651564082,0.023704231183155903,0.0,0.0,43.7340644968334,0.235,0.18,1.0
gate_f5r_normal_flat,final,4,2,0.22996792958287735,0.05999695729807374,0.08389731427295509,0.44557429039440327,0.07516915982191437,0.4088735701319044,0.027288250334447105,0.029110122743055,0.3474647578677401,43.78111090625366,0.19,0.3725,0.9875
gate_f5r_normal_flat,final,4,3,0.22999909587798617,0.05000836700983725,0.06977660987882207,0.3087231765749521,0.06438291409848007,0.28781052071402136,0.021944410325772903,0.0,0.0,44.217408919093955,0.1575,0.355,1.0
gate_f5r_normal_flat,final,4,4,0.18668888857637989,0.056646259996498784,0.07092995835371402,0.2967771922266814,0.05462825100211005,0.25578051425117376,0.035104057479732505,0.0,0.0,45.874096682354846,0.425,0.1475,0.9275
