teacher,direction_mode,surface_profile,env,stage,pass,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction,profile_gu,q_ra,q_scratch
spatial_guarded,cross_xy,factory_prepolish_deep_defect,8,initial,0,2,3,0.0,0.0,0.09336313723320598,0.4075019705723478,0.084869902485482,0.36683237925893963,0.0,0.0,0.0,45.247736792472054,0.0,0.0,0.0,75.69098695863414,0.8749125221289838,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,8,initial,0,2,4,0.0,0.0,0.09941524672612591,0.42930296048288596,0.090550421184948,0.39268442577378365,0.0,0.0,0.0,46.63619248227681,0.0,0.0,0.0,74.67860832569455,0.8235323329766974,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,8,initial,0,3,0,0.0,0.0,0.09631558312611749,0.41565630662791103,0.08816405657607533,0.3919089062320832,0.0,0.0,0.0,42.785026713129874,0.0,0.0,0.0,75.19455910519773,0.8494588058631545,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,8,initial,0,3,1,0.0,0.0,0.10161762904891575,0.4035982915638248,0.08659158387134924,0.35714731103691255,0.0,0.0,0.0,42.736024203576214,0.0,0.0,0.0,74.31523945695022,0.8055932709227017,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,8,initial,0,3,2,0.0,0.0,0.09735676448450743,0.314965161198117,0.08634138252537468,0.3155037335200349,0.0,0.0,0.0,43.11336704874554,0.0,0.0,0.0,75.0206555908072,0.8406602829038835,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,8,initial,0,3,3,0.0,0.0,0.08875905862446172,0.5431581262336749,0.08001417755685904,0.5021379079149375,0.0,0.0038344818982739594,0.6402568358562066,44.516654559313,0.0,0.0,0.0,25.514749381557447,0.9161358785831193,0.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,8,initial,0,3,4,0.0,0.0,0.146083815202905,0.6378337348046965,0.13233006427965407,0.6036355048313433,0.0,0.05176429543206046,0.7013491255563639,46.07714629308734,0.0,0.0,0.0,25.425216147731017,0.5164183159899953,0.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,8,initial,0,4,0,0.0,0.0,0.08256021680797396,0.29901815855961034,0.06889638809177034,0.2863034468423704,0.0,0.0,0.0,42.62813601909082,0.0,0.0,0.0,77.54961955002287,0.974722788322774,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,8,initial,0,4,1,0.0,0.0,0.09881476726676809,0.4015806642509752,0.07342046363492426,0.3308492825712108,0.0,0.0,0.0,42.43663227061475,0.0,0.0,0.0,74.77814452109432,0.8284923525228295,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,8,initial,0,4,2,0.0,0.0,0.11455123207070875,0.5604667504079296,0.10054340452860994,0.38014276257810165,0.0,0.0,0.0,42.767902790124765,0.0,0.0,0.0,72.23433856168398,0.7078576104438531,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,8,initial,0,4,3,0.0,0.0,0.10355340432191935,0.4581954312055796,0.08646076368994994,0.3296534947320681,0.0,0.0,0.0,44.34475107617722,0.0,0.0,0.0,73.99805315606298,0.7901487633433902,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,8,initial,0,4,4,0.0,0.0,0.09596840282602233,0.4215190566054444,0.08574198410423062,0.408531361719037,0.0,0.0,0.0,45.99751915786051,0.0,0.0,0.0,75.25268127047323,0.8524130848644572,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,0,0,0.0,0.0,0.08651414743562384,0.40254849799672754,0.07766615244669463,0.37581922980824223,0.0,0.0,0.0,47.544371833514134,0.0,0.0,0.0,76.86157183072997,0.9369349017385276,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,0,1,0.0,0.0,0.06217039023874889,0.3209803824562821,0.05932192643039329,0.30039371373664403,0.0,0.0,0.0,47.07789340257396,0.0,0.0,0.0,78.0,1.0,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,0,2,0.0,0.0,0.08857629112519284,0.3869582540414732,0.07151763513577138,0.3374414779429354,0.0,0.0,0.0,46.71031387064054,0.0,0.0,0.0,76.50630752935032,0.9178118082791857,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,0,3,0.0,0.0,0.11607361962219137,0.42565048722520976,0.09688975461878314,0.3898278642033004,0.0,0.0,0.0,46.60618325570572,0.0,0.0,0.0,71.9952491558951,0.6971628884142801,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,0,4,0.0,0.0,0.09218855444138441,0.3504154330299307,0.0777515945052078,0.3180861219478212,0.0,0.0,0.0,46.62320903839575,0.0,0.0,0.0,75.88984520032434,0.885249684475958,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,1,0,0.0,0.0,0.09561652009854114,0.543614705720443,0.08977722358145086,0.5165282275428059,0.0,0.020262050895725848,0.5204314006785608,47.050694177100645,0.0,0.0,0.0,48.296649138616836,0.8554178628237379,0.09928289978512739
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,1,1,0.0,0.0,0.08011727469296481,0.3805316204028381,0.07937098589315578,0.35858135653532475,0.0,0.0006364581543209391,0.15812865709123564,46.4299502132722,0.0,0.0,0.0,54.36303448619715,0.9988279404692911,0.17024897828959973
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,1,2,0.0,0.0,0.06934677971675059,0.3284359741632489,0.05852680416469676,0.29297711595401404,0.0,0.0,0.0,45.853496611099956,0.0,0.0,0.0,78.0,1.0,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,1,3,0.0,0.0,0.09341367138463592,0.35374163520755375,0.08647945957190892,0.33995722527196626,0.0,0.0,0.0,45.69470697747149,0.0,0.0,0.0,75.68244892438784,0.8744705042045817,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,1,4,0.0,0.0,0.0746746865819658,0.3530430489881618,0.06527847028793474,0.3201106904777211,0.0,0.0,0.0,45.70517812938449,0.0,0.0,0.0,78.0,1.0,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,2,0,0.0,0.0,0.07370251938999078,0.32247886411258875,0.06332125780420676,0.2843611535039361,0.0,0.0,0.0,46.26129010124427,0.0,0.0,0.0,78.0,1.0,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,2,1,0.0,0.0,0.09349251441361478,0.3796441966558749,0.07838913161058671,0.3346345309725322,0.0,0.0,0.0,45.459157996582334,0.0,0.0,0.0,75.66913081523373,0.8737813168953164,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,2,2,0.0,0.0,0.07105163724182195,0.35120234816402074,0.06408350556319084,0.3349870069243071,0.0,0.0,0.0,44.71609429006247,0.0,0.0,0.0,78.0,1.0,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,2,3,0.0,0.0,0.09280334315966211,0.37354155399291045,0.07828491486896784,0.3354969938795552,0.0,0.0,0.0,44.477433674995375,0.0,0.0,0.0,75.78566364384696,0.8798239647330747,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,2,4,0.0,0.0,0.1249373026040391,0.4715876637428712,0.10026766415827221,0.3823871397035731,0.0,0.0,0.0,44.47785699644385,0.0,0.0,0.0,70.62705741311305,0.638028053219598,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,3,0,0.0,0.0,0.08083544894612339,0.3590220636653167,0.07089304111284765,0.3087166262045361,0.0,0.0,0.0,45.571967847290836,0.0,0.0,0.0,77.85260934372023,0.9916803123014218,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,3,1,0.0,0.0,0.09544462306134598,0.4551991109891145,0.08981192780561212,0.43625008479380134,0.0,0.011646972136906006,0.5688602971252613,44.65104870452832,0.0,0.0,0.0,49.79247403474183,0.8568895653296826,0.11945577166377952
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,3,2,0.0,0.0,0.11597539377642949,0.5800808536898039,0.1038924314385613,0.5453977374774662,0.0,0.02159307974917021,0.6418668078392377,43.64080691039587,0.0,0.0,0.0,40.44237066675903,0.6978480189903282,0.035444875836174394
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,3,3,0.0,0.0,0.11079564625068285,0.58898607657454,0.09530841669209071,0.3897703131961485,0.0,0.0,0.0,43.19797147509576,0.0,0.0,0.0,72.82936394610849,0.7349473150762392,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,3,4,0.0,0.0,0.07859725256389458,0.3933139761797973,0.06792525212562327,0.3515218278777875,0.0,0.0,0.0,43.19372404827564,0.0,0.0,0.0,78.0,1.0,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,4,0,0.0,0.0,0.09335790916653668,0.38153505860793857,0.08240597799305566,0.3683130422002987,0.0,0.0,0.0,44.61258694932894,0.0,0.0,0.0,75.69187035252936,0.874958264334645,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,4,1,0.0,0.0,0.11794484432797123,0.5582191634120962,0.10937542090428011,0.5493335703228241,0.0,0.02023560554440505,0.648089096741403,44.25603867231704,0.0,0.0,0.0,42.60981589459921,0.6842387016078657,0.053607950386512226
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,4,2,0.0,0.0,0.08824726778453565,0.46307900598395474,0.08290650078120888,0.4504746434538164,0.0,0.01163379626842626,0.40413215466574626,43.08355836229204,0.0,0.0,0.0,25.515628277757127,0.9208365967530032,0.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,4,3,0.0,0.0,0.10291671686007704,0.504600303460605,0.09549500916229015,0.48391804032852564,0.0,0.021780087271274996,0.4185201332481848,42.48428708420957,0.0,0.0,0.0,25.4910215173442,0.7951955906592395,0.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,9,initial,0,4,4,0.0,0.0,0.10289367843475244,0.39066466465082317,0.09171952032827846,0.3762603922031606,0.0,0.0,0.0,42.48464582673002,0.0,0.0,0.0,74.10592266673225,0.7953788123064588,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,0,0,0.0,0.0,0.08977306965366387,0.4485390197931599,0.08707759563625339,0.4344124647326161,0.0,0.0,0.0,44.35092368015137,0.0,0.0,0.0,76.3012446828809,0.9068931003237698,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,0,1,0.0,0.0,0.08781025749773504,0.37511296911149894,0.07943688841282077,0.3449102514749969,0.0,0.0,0.0,46.37408248272083,0.0,0.0,0.0,76.63799413038637,0.9248695532043352,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,0,2,0.0,0.0,0.12535469665133647,0.5876185371555585,0.10589267775749348,0.46020359920134546,0.0,0.0,0.0,45.77665996076884,0.0,0.0,0.0,70.56362001346818,0.6353705121726958,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,0,3,0.0,0.0,0.13832768784432325,0.6720606880755915,0.11571994285564362,0.6408875997789092,0.0,0.025752870645740257,0.5306411210783062,44.551572194661865,0.0,0.0,0.0,25.436352926517237,0.5580666504721628,0.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,0,4,0.0,0.0,0.1353301741060567,0.6489945660102039,0.12011514787382929,0.5930999711370537,0.0,0.01215940465103815,0.48956058048499174,44.130603406220246,0.0,0.0,0.0,34.863816621534134,0.5750480128508659,0.011209939099940058
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,1,0,0.0,0.0,0.09191173033161686,0.3552102244212228,0.07914977473786966,0.33548162447469143,0.0,0.0,0.0,45.733614439816904,0.0,0.0,0.0,75.93682532602261,0.8877036640707094,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,1,1,0.0,0.0,0.09214077613898486,0.40372562474019363,0.07793177565254632,0.3506110433974027,0.0,0.0,0.0,45.488715873484814,0.0,0.0,0.0,75.89795061378888,0.8856727428041938,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,1,2,0.0,0.0,0.09907639233269921,0.4479979925576353,0.09498941513498033,0.4239029916832989,0.0,0.0,0.0,44.65467165688441,0.0,0.0,0.0,74.73475274333137,0.8263276418069712,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,1,3,0.0,0.0,0.10385080855082218,0.45811335429561295,0.09160326793578275,0.42180617697466494,0.0,0.0,0.0,44.2319756319139,0.0,0.0,0.0,73.94950313095501,0.7878023184492666,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,1,4,0.0,0.0,0.11444039496719974,0.4445176430766573,0.10078179508522975,0.40535016798638573,0.0,0.0,0.0,44.09677428409792,0.0,0.0,0.0,72.25179284336329,0.708642614273627,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,2,0,0.0,0.0,0.12020232753427608,0.5163888110947169,0.10486139246289715,0.4510974338007094,0.0,0.0,0.0,45.02366840089278,0.0,0.0,0.0,71.35291379592944,0.6689651751153963,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,2,1,0.0,0.0,0.070471602008814,0.39832519323620974,0.06075926645082179,0.3505228591677402,0.0,5.316643405364162e-05,0.021266573621456647,44.49289077393747,0.0,0.0,0.0,62.05278216057324,1.0,0.3416920392115087
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,2,2,0.0,0.0,0.1497941042513714,0.6925605015073817,0.13602155079262077,0.641362918644278,0.0,0.04400809278931297,0.5635218864170326,44.391837820353906,0.0,0.0,0.0,37.34569725660326,0.4976088051315257,0.02539985301304859
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,2,3,0.0,0.0,0.09305789459819008,0.44765913249614053,0.08620601798933962,0.41061207772314817,0.0,0.005908536301646641,0.4436378703243999,44.33228821523386,0.0,0.0,0.0,50.893370667495,0.8775872082300421,0.1328764057081364
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,2,4,0.0,0.0,0.12408454065800763,0.46242394151666366,0.10200210725150223,0.4104008326908979,0.0,0.0,0.0,44.348935437440126,0.0,0.0,0.0,70.7569386495235,0.643492178540477,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,3,0,0.0,0.0,0.0754414933988955,0.3851945030625856,0.073942834109634,0.3606480307146438,0.0,0.0,0.0,43.71995406242738,0.0,0.0,0.0,78.0,1.0,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,3,1,0.0,0.0,0.107536764735295,0.48448529444755944,0.09389548772710679,0.43276861801590605,0.0,0.0,0.0,43.92531362166487,0.0,0.0,0.0,73.35176364040703,0.759292919871822,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,3,2,0.0,0.0,0.09729152989304861,0.36704807079881674,0.08618352648799457,0.34414037327406233,0.0,0.0,0.0,44.238431870396354,0.0,0.0,0.0,75.0315336969189,0.8412088631175688,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,3,3,0.0,0.0,0.15353129277415284,0.5717618927668091,0.133461477572616,0.535163468201493,0.0,0.008958487077127259,0.43038934681820695,44.498898432637354,0.0,0.0,0.0,25.414790136564687,0.47935543188960933,0.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,3,4,0.0,0.0,0.09455578353767499,0.456781245203021,0.08773127310780225,0.4344539572822222,0.0,0.0,0.0,45.24460494945346,0.0,0.0,0.0,75.48986560702687,0.8645398876378957,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,4,0,0.0,0.0,0.08183197017339992,0.38220999938932054,0.07376144716469905,0.3574534833500782,0.0,0.0,0.0,42.89092241333334,0.0,0.0,0.0,77.67733811695132,0.9818470839607869,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,4,1,0.0,0.0,0.11156892939955815,0.4812034421323993,0.09749205686389026,0.4440515263346722,0.0,0.0,0.0,43.74741376637034,0.0,0.0,0.0,72.70623723010169,0.7292860085110652,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,4,2,0.0,0.0,0.13096804166271142,0.5082492698542252,0.10508243998704528,0.4394744312402442,0.0,0.0,0.0,44.338616604013076,0.0,0.0,0.0,69.71899884203862,0.60068751788338,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,4,3,0.0,0.0,0.11331665435389954,0.5795975320271061,0.09951875968902411,0.5334538630554753,0.0,0.019609234563315786,0.41712603567854917,45.27055493991784,0.0,0.0,0.0,42.65759955549804,0.716650830650804,0.05160119665189811
spatial_guarded,cross_xy,factory_prepolish_deep_defect,10,initial,0,4,4,0.0,0.0,0.12073433207368757,0.46285621697132934,0.10174757187942408,0.42091531603030796,0.0,0.0,0.0,44.91459322312042,0.0,0.0,0.0,71.27078676885603,0.6654157000725711,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,0,0,0.0,0.0,0.09957239141112252,0.45017963171406467,0.0896158037130067,0.4287050062290313,0.0,0.0,0.0,43.58903711238202,0.0,0.0,0.0,74.65259270912782,0.8222392119877558,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,0,1,0.0,0.0,0.1068341354772665,0.4573961322409788,0.09531081869583423,0.41824448275683435,0.0,0.0,0.0,44.85442221876097,0.0,0.0,0.0,73.46514090492236,0.7646467207407712,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,0,2,0.0,0.0,0.09339915120855985,0.4272496862708933,0.08094641780645574,0.39304201495615604,0.0,0.0,0.0,44.348583336902344,0.0,0.0,0.0,75.68490204402808,0.8745974880804437,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,0,3,0.0,0.0,0.11471376891101778,0.5031926618643466,0.0988052791625913,0.4450104402525148,0.0,0.0,0.0,44.23257142802821,0.0,0.0,0.0,72.20875442577116,0.7067080155606358,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,0,4,0.0,0.0,0.106008206375225,0.4422370285666487,0.0933506414300665,0.420197313203561,0.0,0.0,0.0,44.42574066055626,0.0,0.0,0.0,73.59875397976647,0.7709883130134938,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,1,0,0.0,0.0,0.09051796923908402,0.44915462582568766,0.08681354001196873,0.4243775237636393,0.0,0.0,0.0,44.69156315535801,0.0,0.0,0.0,76.17402177574326,0.9001627556548486,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,1,1,0.0,0.0,0.11318828062437497,0.5917102062324644,0.09898145917004712,0.40006838714032933,0.0,0.0,0.0,45.23015856497996,0.0,0.0,0.0,72.44942046892774,0.7175714128161836,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,1,2,0.0,0.0,0.09557434556710788,0.4748707960296411,0.07574411476516817,0.4231082506546997,0.0,0.012050540451780192,0.5119893071807349,44.60779074755047,0.0,0.0,0.0,46.52078189018365,0.8557787073860833,0.07823211159399412
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,1,3,0.0,0.0,0.09450945573630296,0.4054522505017414,0.08465949937304293,0.39565066289400963,0.0,0.0,0.0,44.54241604248979,0.0,0.0,0.0,75.49766315730079,0.8649405027507443,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,1,4,0.0,0.0,0.08481964916480697,0.3770281287595682,0.07859223087552847,0.36592499945255313,0.0,0.0,0.0,44.9298220606543,0.0,0.0,0.0,77.15533182202236,0.9529465226474018,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,2,0,0.0,0.0,0.1127182917374194,0.5665541299313797,0.10382714870458536,0.4554606775781218,0.0,0.0,0.0,46.54810462406401,0.0,0.0,0.0,72.52381439528617,0.7209518563443091,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,2,1,0.0,0.0,0.12622345668663762,0.4850251057533598,0.10915604487182438,0.4485159820451359,0.0,0.0,0.0,46.0532721962563,0.0,0.0,0.0,70.43186470468368,0.6298745749069533,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,2,2,0.0,0.0,0.09589205318288567,0.551096825194848,0.08152987226012753,0.352050363146556,0.0,0.0,0.0,45.17351279796087,0.0,0.0,0.0,75.26547214564098,0.8530641477232592,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,2,3,0.0,0.0,0.07609491055141461,0.34786805478236693,0.07380154589651651,0.331851465861118,0.0,0.0,0.0,44.404638282520814,0.0,0.0,0.0,78.0,1.0,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,2,4,0.0,0.0,0.0816675875173787,0.3602359423445096,0.0690436013360759,0.3335973943618499,0.0,0.0,0.0,44.38688797100415,0.0,0.0,0.0,77.70621016217405,0.9834623975594298,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,3,0,0.0,0.0,0.07348047697708837,0.34358393059985415,0.07070307712034436,0.3296771218482344,0.0,0.0,0.0,46.357005035156746,0.0,0.0,0.0,78.0,1.0,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,3,1,0.0,0.0,0.11399708208959358,0.48023917133274663,0.09635857954639984,0.44403818331040146,0.0,0.003241753592936856,0.4988363717930757,45.42563105285405,0.0,0.0,0.0,54.47741673926146,0.7117910918859381,0.24170637594874078
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,3,2,0.0,0.0,0.08450383602869235,0.3567798661568965,0.07718708739002093,0.35997675203753793,0.0,0.0,0.0,44.46319754870862,0.0,0.0,0.0,77.21026519444301,0.9559608101987703,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,3,3,0.0,0.0,0.10810418430253992,0.5026674229065151,0.09582396689057118,0.44672820777937444,0.0,0.0,0.0,43.53660707282035,0.0,0.0,0.0,73.26039761642642,0.7549967434713467,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,3,4,0.0,0.0,0.08498892045878068,0.4002033538064086,0.07107936995423308,0.3732511872083893,0.0,0.0,0.0,43.39793867106398,0.0,0.0,0.0,77.12591212097051,0.9513348221955746,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,4,0,0.0,0.0,0.106711450779226,0.43821632113342024,0.09302532073510195,0.4104737154805309,0.0,0.0,0.0,45.67166326041506,0.0,0.0,0.0,73.48496472870386,0.7655854009519418,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,4,1,0.0,0.0,0.15558003235084628,0.75531907274064,0.1378424489780077,0.7492463511579852,0.0,0.04200702790414445,0.7271183440182207,44.51611140727372,0.0,0.0,0.0,25.41196713031444,0.4696346046712571,0.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,4,2,0.0,0.0,0.0914050298175813,0.38252376291432555,0.08645147714538229,0.36442171422754555,0.0,0.0,0.0,43.75999858578358,0.0,0.0,0.0,76.02293040662087,0.8922130780635186,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,4,3,0.0,0.0,0.0947748815992399,0.4550734010673813,0.08686040240584615,0.43287749014275256,0.0,0.0,0.0,43.25740569389185,0.0,0.0,0.0,75.45300496321403,0.8626477710549126,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_defect,11,initial,0,4,4,0.0,0.0,0.09533095975602122,0.4353711582731967,0.08752884555041375,0.39902359547165944,0.0,0.0,0.0,43.252457486047746,0.0,0.0,0.0,75.35957220314705,0.8578640880650771,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_stress,12,initial,0,0,0,0.0,0.0,0.1077585888610891,0.5143002513109873,0.08983890781548641,0.36572174360848475,0.0,0.0,0.0,44.200311500289196,0.0,0.0,0.0,73.31602489589446,0.7576104916957754,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_stress,12,initial,0,0,1,0.0,0.0,0.09164797458517938,0.4271812626573789,0.08414720230317602,0.3966765925589192,0.0,0.0,0.0,45.24457735719385,0.0,0.0,0.0,75.9816279526705,0.8900481239607296,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_stress,12,initial,0,0,2,0.0,0.0,0.07109193712507884,0.31931943422047415,0.06610412462668885,0.3070775077936301,0.0,0.0,0.0,45.656344239544836,0.0,0.0,0.0,78.0,1.0,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_stress,12,initial,0,0,3,0.0,0.0,0.10893290669688589,0.3636832320991062,0.09710181506490756,0.3765525049537593,0.0,0.0,0.0,45.80560557823207,0.0,0.0,0.0,73.12726667452444,0.7487657707755708,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_stress,12,initial,0,0,4,0.0,0.0,0.09413493785635357,0.3915615448661335,0.08563845784229648,0.39598289106158124,0.0,0.0,0.0,46.3950277052135,0.0,0.0,0.0,75.56074344943067,0.8681859331495675,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_stress,12,initial,0,1,0,0.0,0.0,0.08783657037232824,0.39164266741153075,0.08351404614182968,0.36884877167094804,0.0,0.0,0.0,44.05665001156123,0.0,0.0,0.0,76.63346518212605,0.9246262254533167,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_stress,12,initial,0,1,1,0.0,0.0,0.0849297776314098,0.34351147742404475,0.07386774530299102,0.3276159893104054,0.0,0.0,0.0,44.30780207162218,0.0,0.0,0.0,77.13618938005456,0.9518976349224592,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_stress,12,initial,0,1,2,0.0,0.0,0.09189904019891604,0.393483327535665,0.07912300613656123,0.34260371279285573,0.0,0.0,0.0,44.80842517793575,0.0,0.0,0.0,75.93898002183707,0.8878163219917387,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_stress,12,initial,0,1,3,0.0,0.0,0.07843941031750823,0.366428807033354,0.0663395585946671,0.3264340776078156,0.0,0.0,0.0,45.82723399579101,0.0,0.0,0.0,78.0,1.0,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_stress,12,initial,0,1,4,0.0,0.0,0.08883342335501983,0.3608910499654412,0.07730709876352894,0.3245658028123696,0.0,0.0,0.0,46.90772115750178,0.0,0.0,0.0,76.4621800040495,0.9154548498594373,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_stress,12,initial,0,2,0,0.0,0.0,0.10021024600027756,0.39551990749859944,0.08785469098625472,0.3617488933870554,0.0,0.0,0.0,43.39957200640202,0.0,0.0,0.0,74.54713441354261,0.8170112126824579,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_stress,12,initial,0,2,1,0.0,0.0,0.10446864662074834,0.3665579189246807,0.08663191606694673,0.33024285763371475,0.0,0.0,0.0,43.41119802823185,0.0,0.0,0.0,73.84879731123718,0.782949981039458,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_stress,12,initial,0,2,2,0.0,0.0,0.10800134555522636,0.4381678130426444,0.09763394457433812,0.3997050566792207,0.0,0.0,0.0,43.93478938004458,0.0,0.0,0.0,73.27694391505119,0.7557735720365101,1.0
spatial_guarded,cross_xy,factory_prepolish_deep_stress,12,initial,0,2,3,0.0,0.0,0.09336313723320598,0.4075019705723478,0.08483446815401863,0.3667351261384251,0.0,0.0,0.0,45.247736792472054,0.0,0.0,0.0,75.69098695863414,0.8749125221289838,1.0
