candidate_id,stage,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction
freeform_s0_cross,final,1,1,0.22558662625882253,0.06440372678998676,0.08306231982601632,0.3344629387732646,0.070109017969213,0.3001064475872274,0.0330823411702904,0.0,0.0,44.594853311232164,0.175,0.2675,1.0
freeform_s0_cross,final,1,2,0.2694048925147717,0.054301320633758865,0.06685122975390002,0.295919848969847,0.05416401716808454,0.24969099003617135,0.021399170645350084,0.0,0.0,44.96264823362116,0.035,0.5925,1.0
freeform_s0_cross,final,1,3,0.24869283861558059,0.04259782068886729,0.04802602053023398,0.22140627776025262,0.04385966793929857,0.21079517419384175,0.018674014847436433,0.0,0.0,45.67479024577149,0.025,0.4575,1.0
freeform_s0_cross,final,1,4,0.19500756737806385,0.04212764769930468,0.06647804046859314,0.29306919570928547,0.06027439936636707,0.2644659944332246,0.013316341472061472,0.0,0.0,45.016641563982844,0.3325,0.1175,1.0
freeform_s0_cross,final,2,0,0.19840324764273723,0.04817915735747409,0.07295382044765181,0.28338593032008463,0.06264877829113517,0.2510045833548348,0.019344236331078932,0.0,0.0,43.24484941933707,0.3,0.15,1.0
freeform_s0_cross,final,2,1,0.22888100623359,0.03993067147058739,0.04322732237593108,0.20048169346313785,0.03867375127455772,0.18037037293468838,0.013825834639323022,0.0,0.0,43.675914216292355,0.02,0.2275,1.0
freeform_s0_cross,final,2,2,0.25816013287661166,0.056097341338553285,0.058989935437342794,0.25403354887289153,0.05260040916473788,0.23815754835773673,0.021294257261612968,0.0,0.0,43.97278551279036,0.0425,0.53,1.0
freeform_s0_cross,final,2,3,0.24099284328810147,0.05127133290890847,0.06227262454737198,0.2790016671228832,0.05612194471768708,0.2490389618461321,0.015624119078888816,0.0,0.0,45.224791579524336,0.095,0.4275,1.0
freeform_s0_cross,final,2,4,0.20318262261719552,0.03907702001034041,0.04357844772687207,0.19859822645547356,0.0404023804019217,0.1910484384646092,0.021582546894366967,0.0,0.0,46.28575234917203,0.225,0.145,1.0
freeform_s0_cross,final,3,0,0.22224741013437035,0.04806064557574177,0.06666022344448251,0.3018008258713466,0.05776323038573663,0.2747311824202122,0.021046435569094635,0.0,0.0,43.21485751729304,0.1675,0.28,1.0
freeform_s0_cross,final,3,1,0.23882532857895838,0.03950823821921589,0.05394268412018253,0.22969838687688438,0.04305451040297763,0.19720721247522266,0.010022533823262398,0.0,0.0,43.576736099432644,0.0225,0.415,1.0
freeform_s0_cross,final,3,2,0.23788372181930606,0.04091435092077065,0.053229023680240586,0.2585802717265374,0.04764245278704163,0.2392864300222186,0.008425408440679311,0.006129961567834654,0.2785230383669554,43.78262948415051,0.0275,0.3275,1.0
freeform_s0_cross,final,3,3,0.26355847113388664,0.04912085913666121,0.05066415100330431,0.22949377162277537,0.04311892259864678,0.22109200752579877,0.015053407262820846,0.0,0.0,44.853704901566516,0.0425,0.5725,1.0
freeform_s0_cross,final,3,4,0.22533647872275236,0.052111313596505913,0.06698539275070922,0.35331183258165916,0.062354870770498755,0.3241150196940822,0.02463973324058489,0.0,0.0,46.98206216365733,0.1575,0.3125,1.0
freeform_s0_cross,final,4,0,0.1777432397879918,0.042608838723492914,0.06904575580286071,0.325865286377222,0.05818126091739312,0.2976817733602232,0.022064288924532,0.0,0.0,43.69239967019928,0.5075,0.0375,0.9925
freeform_s0_cross,final,4,1,0.20542781822088782,0.04661905202235791,0.05360305406777261,0.23101482707802606,0.045286439892417325,0.20133749232998632,0.023313601714854026,0.0,0.0,43.734943920843364,0.2275,0.185,1.0
freeform_s0_cross,final,4,2,0.22913099065234543,0.059646351733361164,0.08405194453348411,0.44614873917581016,0.07528338106219438,0.40930837749179894,0.027065450340073384,0.029132787657937535,0.34751886151966593,43.781572892599655,0.19,0.375,0.9875
freeform_s0_cross,final,4,3,0.2301473264982327,0.04986013868631551,0.06971753662551636,0.30852565949802413,0.06432017067684102,0.28768740584978236,0.021654132078825095,0.0,0.0,44.217064729493046,0.155,0.365,1.0
freeform_s0_cross,final,4,4,0.18682126784728395,0.056582751193096636,0.07089260376088928,0.29657369358224317,0.054594698367261246,0.2556886045880107,0.03502068581714049,0.0,0.0,45.87303864948761,0.425,0.1575,0.9275
