candidate_id,stage,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction
sphere_r0p60_cross,initial,4,3,0.0,0.0,0.10504119269431093,0.4528956452847377,0.09767599819026877,0.42273101682812864,0.0,0.0,0.0,44.35147850005861,0.0,0.0,0.0
sphere_r0p60_cross,initial,4,4,0.0,0.0,0.09862293784269528,0.40804108104313497,0.07826456010061439,0.3583270498562753,0.0,0.0,0.0,46.02707679949502,0.0,0.0,0.0
sphere_r0p60_cross,final,0,0,0.0933942896078746,0.051635438313381105,0.0955460764596297,0.4417840135217205,0.08812231081179238,0.4050094045789749,0.037933551469713764,0.0,0.0,43.945443193688696,0.8975,0.0,0.3925
sphere_r0p60_cross,final,0,1,0.17635462678188865,0.05508212506421546,0.08598847207868067,0.2674842229772276,0.07106039673453521,0.3058251427238593,0.035467979392067486,0.0,0.0,45.31585759452616,0.3825,0.02,0.8625
sphere_r0p60_cross,final,0,2,0.1835181886249006,0.037882722128573534,0.0770529598785934,0.3282905179909871,0.0653403672643043,0.30733825118635877,0.019848790248613912,0.0,0.0,45.84978019946688,0.3675,0.04,1.0
sphere_r0p60_cross,final,0,3,0.22067939783359866,0.05219130768827636,0.0661789532559802,0.3007965813163485,0.06035622480455,0.27606392837237415,0.024313730431351877,0.0,0.0,45.25109176460798,0.195,0.275,1.0
sphere_r0p60_cross,final,0,4,0.1648479935572971,0.04152544330962829,0.07375879495804044,0.3255333298797264,0.05895321118640567,0.2839928405986209,0.025741765106592977,0.0,0.0,43.82913392344821,0.59,0.0325,0.9825
sphere_r0p60_cross,final,1,0,0.16854435811291318,0.03763561255795544,0.06617636396054012,0.29799104638651547,0.05939923040234255,0.27690914733138794,0.023499363419184762,0.0,0.0,43.79609086940157,0.4525,0.0,0.9425
sphere_r0p60_cross,final,1,1,0.23065433787335216,0.06395041585166068,0.08266727047788822,0.3320337064625124,0.06960458700069817,0.29773176565411447,0.03175339030046277,0.0,0.0,44.5907417887742,0.13,0.2775,1.0
sphere_r0p60_cross,final,1,2,0.26970333023355303,0.054707720845965695,0.0668313904586872,0.2954547917389455,0.05419108914399146,0.24957036218385803,0.022013475305208863,0.0,0.0,44.9610578584713,0.035,0.595,1.0
sphere_r0p60_cross,final,1,3,0.24913643844669686,0.04226041984433626,0.048027185021330306,0.22119620181873434,0.043842850853796606,0.21055482573615142,0.01823934383620755,0.0,0.0,45.67397651280277,0.025,0.46,1.0
sphere_r0p60_cross,final,1,4,0.19329737350488674,0.041988110072313636,0.06681585087366258,0.2944768299214698,0.06058665006859613,0.2657700517444226,0.014157557579110386,0.0,0.0,45.0223236632648,0.34,0.105,1.0
sphere_r0p60_cross,final,2,0,0.19845492082129298,0.04790888096204523,0.0731186666915224,0.2838071196757416,0.06279171021174257,0.2514733662657464,0.01885940764601118,0.0,0.0,43.245514347616414,0.3025,0.14,1.0
sphere_r0p60_cross,final,2,1,0.22933449047982507,0.040485522318692756,0.04318663650224055,0.2002595912410326,0.038721639682221864,0.18032759876747076,0.014338393342678439,0.0,0.0,43.6783165122815,0.02,0.2325,1.0
sphere_r0p60_cross,final,2,2,0.2586957436677837,0.055891856553275616,0.05906668055674204,0.2542301580868276,0.0525971292770714,0.2380635010301545,0.02114487630113663,0.0,0.0,43.97329293850546,0.0425,0.53,1.0
sphere_r0p60_cross,final,2,3,0.24287709728795218,0.05155159359543433,0.061926999827561335,0.2779751785130811,0.05593103544871173,0.24824530481422463,0.01568108827709333,0.0,0.0,45.22445495966012,0.0925,0.445,1.0
sphere_r0p60_cross,final,2,4,0.2046957323963544,0.03952348152968528,0.04339923793503108,0.19788933589545116,0.04034735659059278,0.19091357440033813,0.02192161596952704,0.0,0.0,46.28652921216229,0.2225,0.15,1.0
sphere_r0p60_cross,final,3,0,0.22254518133869708,0.04753600139257956,0.06649290454510375,0.30102736998504304,0.05770477263116068,0.27434656221148723,0.020399848553472873,0.0,0.0,43.2143096991874,0.1675,0.28,1.0
sphere_r0p60_cross,final,3,1,0.23763737410353328,0.03943358262064685,0.054073116914952986,0.23040417386099202,0.043221423387378534,0.1980129917926633,0.010211191594130852,0.0,0.0,43.57796045292556,0.03,0.3925,1.0
sphere_r0p60_cross,final,3,2,0.2373641906085785,0.040814372189442144,0.05334476599824109,0.2742314542926122,0.0477607775126041,0.24021094004837318,0.008369068350183063,0.00614854670267668,0.2792086906755037,43.78324620548236,0.0275,0.3175,1.0
sphere_r0p60_cross,final,3,3,0.26054432422471524,0.04768039996682267,0.05099986490811036,0.23117740060027697,0.043448125160619445,0.22291508406984967,0.013854333394242972,0.0,0.0,44.85647700741856,0.0425,0.555,1.0
sphere_r0p60_cross,final,3,4,0.22457792744543298,0.05118172021867549,0.06702486061964835,0.35293486602795987,0.06250305868709391,0.3242559063900575,0.02357800054507106,0.0,0.0,46.98192558703751,0.1575,0.2975,1.0
sphere_r0p60_cross,final,4,0,0.1763774240988905,0.04176398859629086,0.0693250087003771,0.32663022821400445,0.05840358707703554,0.2982311105415859,0.021621766627541585,0.0,0.0,43.689286571702404,0.515,0.0225,0.9875
sphere_r0p60_cross,final,4,1,0.20276830856347666,0.04680901306680374,0.053828245165400385,0.23191749471203543,0.04555925452055032,0.2023282793909054,0.023773269910390128,0.0,0.0,43.73633217814194,0.25,0.165,1.0
sphere_r0p60_cross,final,4,2,0.2293783085479138,0.059477330730079124,0.08376606842137578,0.44537396349056035,0.07517156479306282,0.408804357297353,0.026723643676544714,0.029190073973518523,0.3477082750514259,43.77929084512806,0.19,0.3775,0.9875
sphere_r0p60_cross,final,4,3,0.22673987241901575,0.04900180370781878,0.07032823569290735,0.3113170752245227,0.06490771414283043,0.2901988380715581,0.021318448892593347,0.0,0.0,44.21700041931968,0.1675,0.33,1.0
sphere_r0p60_cross,final,4,4,0.18479806281994413,0.05552628835299641,0.07112372392306182,0.29768675207623,0.054873415811392594,0.2569259574822579,0.03422649563441309,0.0,0.0,45.87563765436785,0.4325,0.14,0.9275
