env,control_step,substep,force_sensor_raw_n,force_sensor_filt_n,force_model_n,force_used_n,force_cmd_n,pad_gap_m,pad_in_patch,normal_alignment_error_deg,sensor_fault,parent_force_action,executed_force_action,executed_feed_action,hard_latched_before,hard_latched_after,latch_event,shield_mode,surface_kind,direction_mode,surface_seed_base,surface_profile,profile_seed
2,187,0,7.595792293548584,7.626285552978516,6.587786674499512,7.626285552978516,7.485429286956787,-0.0009049773216247559,1,0.08156468719244003,0,0.9850174188613892,0.9850174188613892,-0.40806978940963745,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,187,0,7.595792293548584,7.626285552978516,6.587786674499512,7.626285552978516,7.485429286956787,-0.0009049773216247559,1,0.08156468719244003,0,0.9850174188613892,0.9850174188613892,-0.40806978940963745,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,187,1,7.547382831573486,7.558748245239258,6.5917067527771,7.558748245239258,7.511399745941162,-0.0008666515350341797,1,0.08846932649612427,0,1.0,1.0,-0.4592779278755188,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,187,1,7.441982269287109,7.4941182136535645,6.599826812744141,7.4941182136535645,7.511399745941162,-0.0008973777294158936,1,0.08622923493385315,0,1.0,1.0,-0.47449445724487305,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,187,1,7.470202922821045,7.548244476318359,6.584716796875,7.548244476318359,7.485429286956787,-0.0008996427059173584,1,0.08156468719244003,0,0.9850174188613892,0.9850174188613892,-0.40806978940963745,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,187,1,7.470202922821045,7.548244476318359,6.584716796875,7.548244476318359,7.485429286956787,-0.0008996427059173584,1,0.08156468719244003,0,0.9850174188613892,0.9850174188613892,-0.40806978940963745,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,187,2,7.515878677368164,7.537313461303711,6.591996192932129,7.537313461303711,7.511399745941162,-0.0008645951747894287,1,0.08622923493385315,0,1.0,1.0,-0.4592779278755188,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,187,2,7.435206413269043,7.464662551879883,6.609925746917725,7.464662551879883,7.511399745941162,-0.0008928477764129639,1,0.08392937481403351,0,1.0,1.0,-0.47449445724487305,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,187,2,7.324710369110107,7.4364776611328125,6.594732284545898,7.4364776611328125,7.485429286956787,-0.0008945167064666748,1,0.09065409004688263,0,0.9850174188613892,0.9850174188613892,-0.40806978940963745,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,187,2,7.324710369110107,7.4364776611328125,6.594732284545898,7.4364776611328125,7.485429286956787,-0.0008945167064666748,1,0.09065409004688263,0,0.9850174188613892,0.9850174188613892,-0.40806978940963745,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,187,3,7.514688491821289,7.5260009765625,6.5946550369262695,7.5260009765625,7.511399745941162,-0.0008622705936431885,1,0.08622923493385315,0,1.0,1.0,-0.4592779278755188,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,187,3,7.5151686668396,7.48991584777832,6.617308616638184,7.48991584777832,7.511399745941162,-0.0008889734745025635,1,0.08846932649612427,0,1.0,1.0,-0.47449445724487305,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,187,3,7.3584089279174805,7.3974432945251465,6.613126277923584,7.3974432945251465,7.485429286956787,-0.0008895993232727051,1,0.08846932649612427,0,0.9850174188613892,0.9850174188613892,-0.40806978940963745,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,187,3,7.3584089279174805,7.3974432945251465,6.613126277923584,7.3974432945251465,7.485429286956787,-0.0008895993232727051,1,0.08846932649612427,0,0.9850174188613892,0.9850174188613892,-0.40806978940963745,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,187,4,7.5261383056640625,7.526069641113281,6.596646308898926,7.526069641113281,7.511399745941162,-0.0008608400821685791,1,0.09065409004688263,0,1.0,1.0,-0.4592779278755188,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,187,4,7.584133148193359,7.53702449798584,6.615081310272217,7.53702449798584,7.511399745941162,-0.0008858442306518555,1,0.08156468719244003,0,1.0,1.0,-0.47449445724487305,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,187,4,7.444380760192871,7.42091178894043,6.623193740844727,7.42091178894043,7.485429286956787,-0.0008856356143951416,1,0.08622923493385315,0,0.9850174188613892,0.9850174188613892,-0.40806978940963745,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,187,4,7.444380760192871,7.42091178894043,6.623193740844727,7.42091178894043,7.485429286956787,-0.0008856356143951416,1,0.08622923493385315,0,0.9850174188613892,0.9850174188613892,-0.40806978940963745,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,187,5,7.540541172027588,7.5333051681518555,6.596920013427734,7.5333051681518555,7.511399745941162,-0.0008590519428253174,1,0.09691329300403595,0,1.0,1.0,-0.4592779278755188,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,187,5,7.633929252624512,7.585476875305176,6.607271194458008,7.585476875305176,7.511399745941162,-0.0008833110332489014,1,0.08622923493385315,0,1.0,1.0,-0.47449445724487305,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,187,5,7.5605621337890625,7.490736961364746,6.622764587402344,7.490736961364746,7.485429286956787,-0.0008827447891235352,1,0.09278742223978043,0,0.9850174188613892,0.9850174188613892,-0.40806978940963745,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,187,5,7.5605621337890625,7.490736961364746,6.622764587402344,7.490736961364746,7.485429286956787,-0.0008827447891235352,1,0.09278742223978043,0,0.9850174188613892,0.9850174188613892,-0.40806978940963745,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,188,0,7.558845520019531,7.546075344085693,6.595676422119141,7.546075344085693,7.511399745941162,-0.000857621431350708,1,0.08846932649612427,0,1.0,1.0,-0.5065744519233704,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,188,0,7.644569396972656,7.615023136138916,6.597133636474609,7.615023136138916,7.511399745941162,-0.0008810758590698242,1,0.09487278759479523,0,1.0,1.0,-0.47586381435394287,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,188,0,7.645900249481201,7.5683183670043945,6.612063407897949,7.5683183670043945,7.511399745941162,-0.0008806288242340088,1,0.08846932649612427,0,1.0,1.0,-0.47380757331848145,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,188,0,7.645900249481201,7.5683183670043945,6.612063407897949,7.5683183670043945,7.511399745941162,-0.0008806288242340088,1,0.08846932649612427,0,1.0,1.0,-0.47380757331848145,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,188,1,7.576070308685303,7.561072826385498,6.5931291580200195,7.561072826385498,7.511399745941162,-0.0008565187454223633,1,0.08846932649612427,0,1.0,1.0,-0.5065744519233704,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,188,1,7.620375156402588,7.617699146270752,6.588910102844238,7.617699146270752,7.511399745941162,-0.0008786320686340332,1,0.09487278759479523,0,1.0,1.0,-0.47586381435394287,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,188,1,7.683373928070068,7.625845909118652,6.601138114929199,7.625845909118652,7.511399745941162,-0.0008787810802459717,1,0.08846932649612427,0,1.0,1.0,-0.47380757331848145,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,188,1,7.683373928070068,7.625845909118652,6.601138114929199,7.625845909118652,7.511399745941162,-0.0008787810802459717,1,0.08846932649612427,0,1.0,1.0,-0.47380757331848145,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,188,2,7.580226898193359,7.570650100708008,6.589808464050293,7.570650100708008,7.511399745941162,-0.0008554160594940186,1,0.09691329300403595,0,1.0,1.0,-0.5065744519233704,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,188,2,7.570111274719238,7.593905448913574,6.585090160369873,7.593905448913574,7.511399745941162,-0.0008760988712310791,1,0.08846932649612427,0,1.0,1.0,-0.47586381435394287,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,188,2,7.678558826446533,7.652202606201172,6.588088035583496,7.652202606201172,7.511399745941162,-0.00087699294090271,1,0.08846932649612427,0,1.0,1.0,-0.47380757331848145,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,188,2,7.678558826446533,7.652202606201172,6.588088035583496,7.652202606201172,7.511399745941162,-0.00087699294090271,1,0.08846932649612427,0,1.0,1.0,-0.47380757331848145,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,188,3,7.412459373474121,7.4915547370910645,6.587331771850586,7.4915547370910645,7.511399745941162,-0.0008557438850402832,1,0.09691329300403595,0,1.0,1.0,-0.5065744519233704,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,188,3,7.5275115966796875,7.560708522796631,6.586626052856445,7.560708522796631,7.511399745941162,-0.0008736550807952881,1,0.09278742223978043,0,1.0,1.0,-0.47586381435394287,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,188,3,7.618929386138916,7.635565757751465,6.579544544219971,7.635565757751465,7.511399745941162,-0.0008749663829803467,1,0.09487278759479523,0,1.0,1.0,-0.47380757331848145,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,188,3,7.618929386138916,7.635565757751465,6.579544544219971,7.635565757751465,7.511399745941162,-0.0008749663829803467,1,0.09487278759479523,0,1.0,1.0,-0.47380757331848145,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,188,4,7.34663200378418,7.419093132019043,6.599235534667969,7.419093132019043,7.511399745941162,-0.0008561015129089355,1,0.09487278759479523,0,1.0,1.0,-0.5065744519233704,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,188,4,7.502328395843506,7.531518459320068,6.591292381286621,7.531518459320068,7.511399745941162,-0.0008714795112609863,1,0.09065409004688263,0,1.0,1.0,-0.47586381435394287,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,188,4,7.54512882232666,7.5903472900390625,6.578566074371338,7.5903472900390625,7.511399745941162,-0.0008730292320251465,1,0.09278742223978043,0,1.0,1.0,-0.47380757331848145,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,188,4,7.54512882232666,7.5903472900390625,6.578566074371338,7.5903472900390625,7.511399745941162,-0.0008730292320251465,1,0.09278742223978043,0,1.0,1.0,-0.47380757331848145,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,188,5,7.383357524871826,7.4012250900268555,6.613059043884277,7.4012250900268555,7.511399745941162,-0.0008565187454223633,1,0.09691329300403595,0,1.0,1.0,-0.5065744519233704,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,188,5,7.317514419555664,7.424516677856445,6.596677780151367,7.424516677856445,7.511399745941162,-0.0008699297904968262,1,0.08846932649612427,0,1.0,1.0,-0.47586381435394287,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,188,5,7.484731674194336,7.537539482116699,6.58405876159668,7.537539482116699,7.511399745941162,-0.0008703768253326416,1,0.09065409004688263,0,1.0,1.0,-0.47380757331848145,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,188,5,7.484731674194336,7.537539482116699,6.58405876159668,7.537539482116699,7.511399745941162,-0.0008703768253326416,1,0.09065409004688263,0,1.0,1.0,-0.47380757331848145,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,189,0,7.466373920440674,7.433799743652344,6.620221138000488,7.433799743652344,7.511399745941162,-0.0008574128150939941,1,0.09487278759479523,0,1.0,1.0,-0.48221325874328613,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,189,0,7.3082356452941895,7.366375923156738,6.615106582641602,7.366375923156738,7.511399745941162,-0.0008685588836669922,1,0.09487278759479523,0,1.0,1.0,-0.5375165939331055,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,189,0,7.4611921310424805,7.49936580657959,6.592921257019043,7.49936580657959,7.511399745941162,-0.0008679330348968506,1,0.09891171753406525,0,1.0,1.0,-0.5778437256813049,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,189,0,7.4611921310424805,7.49936580657959,6.592921257019043,7.49936580657959,7.511399745941162,-0.0008679330348968506,1,0.09891171753406525,0,1.0,1.0,-0.5778437256813049,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,189,1,7.535747051239014,7.484773635864258,6.618284702301025,7.484773635864258,7.511399745941162,-0.0008587539196014404,1,0.09691329300403595,0,1.0,1.0,-0.48221325874328613,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,189,1,7.436377048492432,7.401376724243164,6.6286468505859375,7.401376724243164,7.511399745941162,-0.0008684992790222168,1,0.08846932649612427,0,1.0,1.0,-0.5375165939331055,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,189,1,7.367295265197754,7.433330535888672,6.601122856140137,7.433330535888672,7.511399745941162,-0.0008669197559356689,1,0.09065409004688263,0,1.0,1.0,-0.5778437256813049,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,189,1,7.367295265197754,7.433330535888672,6.601122856140137,7.433330535888672,7.511399745941162,-0.0008669197559356689,1,0.09065409004688263,0,1.0,1.0,-0.5778437256813049,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,189,2,7.578171730041504,7.531472682952881,6.610825538635254,7.531472682952881,7.511399745941162,-0.0008599758148193359,1,0.09691329300403595,0,1.0,1.0,-0.48221325874328613,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,189,2,7.563598155975342,7.482487678527832,6.627845764160156,7.482487678527832,7.511399745941162,-0.000868678092956543,1,0.08846932649612427,0,1.0,1.0,-0.5375165939331055,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,189,2,7.444642543792725,7.438986778259277,6.614138126373291,7.438986778259277,7.511399745941162,-0.0008660554885864258,1,0.09278742223978043,0,1.0,1.0,-0.5778437256813049,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,189,2,7.444642543792725,7.438986778259277,6.614138126373291,7.438986778259277,7.511399745941162,-0.0008660554885864258,1,0.09278742223978043,0,1.0,1.0,-0.5778437256813049,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,189,3,7.589196681976318,7.5603346824646,6.60205078125,7.5603346824646,7.511399745941162,-0.0008618831634521484,1,0.09891171753406525,0,1.0,1.0,-0.48221325874328613,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,189,3,7.648380756378174,7.565434455871582,6.616337776184082,7.565434455871582,7.511399745941162,-0.00086936354637146,1,0.09487278759479523,0,1.0,1.0,-0.5375165939331055,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,189,3,7.520773887634277,7.479880332946777,6.616691589355469,7.479880332946777,7.511399745941162,-0.000865936279296875,1,0.09487278759479523,0,1.0,1.0,-0.5778437256813049,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,189,3,7.520773887634277,7.479880332946777,6.616691589355469,7.479880332946777,7.511399745941162,-0.000865936279296875,1,0.09487278759479523,0,1.0,1.0,-0.5778437256813049,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,189,4,7.570443153381348,7.5653886795043945,6.595136642456055,7.5653886795043945,7.511399745941162,-0.0008630156517028809,1,0.09691329300403595,0,1.0,1.0,-0.48221325874328613,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,189,4,7.663222789764404,7.614328384399414,6.600838661193848,7.614328384399414,7.511399745941162,-0.0008702278137207031,1,0.09691329300403595,0,1.0,1.0,-0.5375165939331055,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,189,4,7.584291934967041,7.532086372375488,6.6121697425842285,7.532086372375488,7.511399745941162,-0.0008662939071655273,1,0.09278742223978043,0,1.0,1.0,-0.5778437256813049,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,189,4,7.584291934967041,7.532086372375488,6.6121697425842285,7.532086372375488,7.511399745941162,-0.0008662939071655273,1,0.09278742223978043,0,1.0,1.0,-0.5778437256813049,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,189,5,7.527833938598633,7.546611309051514,6.592228412628174,7.546611309051514,7.511399745941162,-0.0008641481399536133,1,0.09278742223978043,0,1.0,1.0,-0.48221325874328613,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,189,5,7.623041152954102,7.618684768676758,6.588751792907715,7.618684768676758,7.511399745941162,-0.0008707940578460693,1,0.09487278759479523,0,1.0,1.0,-0.5375165939331055,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,189,5,7.607614517211914,7.569850444793701,6.603246688842773,7.569850444793701,7.511399745941162,-0.0008665621280670166,1,0.08846932649612427,0,1.0,1.0,-0.5778437256813049,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,189,5,7.607614517211914,7.569850444793701,6.603246688842773,7.569850444793701,7.511399745941162,-0.0008665621280670166,1,0.08846932649612427,0,1.0,1.0,-0.5778437256813049,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,190,0,7.494575023651123,7.520593166351318,6.594119071960449,7.520593166351318,7.511399745941162,-0.0008651018142700195,1,0.10087055712938309,0,1.0,1.0,-0.5137917399406433,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,190,0,7.546294212341309,7.582489490509033,6.583919048309326,7.582489490509033,7.511399745941162,-0.0008707940578460693,1,0.09487278759479523,0,1.0,1.0,-0.4956822991371155,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,190,0,7.590660095214844,7.580255508422852,6.594954013824463,7.580255508422852,7.511399745941162,-0.0008668005466461182,1,0.09065409004688263,0,1.0,1.0,-0.46436548233032227,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,190,0,7.590660095214844,7.580255508422852,6.594954013824463,7.580255508422852,7.511399745941162,-0.0008668005466461182,1,0.09065409004688263,0,1.0,1.0,-0.46436548233032227,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,190,1,7.48451042175293,7.502552032470703,6.598544597625732,7.502552032470703,7.511399745941162,-0.0008659064769744873,1,0.09487278759479523,0,1.0,1.0,-0.5137917399406433,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,190,1,7.466021537780762,7.524255752563477,6.587388038635254,7.524255752563477,7.511399745941162,-0.0008707344532012939,1,0.09487278759479523,0,1.0,1.0,-0.4956822991371155,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,190,1,7.523092269897461,7.551673889160156,6.59060001373291,7.551673889160156,7.511399745941162,-0.000866621732711792,1,0.09487278759479523,0,1.0,1.0,-0.46436548233032227,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,190,1,7.523092269897461,7.551673889160156,6.59060001373291,7.551673889160156,7.511399745941162,-0.000866621732711792,1,0.09487278759479523,0,1.0,1.0,-0.46436548233032227,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,190,2,7.486460208892822,7.494505882263184,6.602770805358887,7.494505882263184,7.511399745941162,-0.0008669197559356689,1,0.09891171753406525,0,1.0,1.0,-0.5137917399406433,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,190,2,7.418864727020264,7.471560478210449,6.596773147583008,7.471560478210449,7.511399745941162,-0.0008701980113983154,1,0.09487278759479523,0,1.0,1.0,-0.4956822991371155,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,190,2,7.467795372009277,7.509734630584717,6.593263626098633,7.509734630584717,7.511399745941162,-0.0008660554885864258,1,0.09065409004688263,0,1.0,1.0,-0.46436548233032227,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,190,2,7.467795372009277,7.509734630584717,6.593263626098633,7.509734630584717,7.511399745941162,-0.0008660554885864258,1,0.09065409004688263,0,1.0,1.0,-0.46436548233032227,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,190,3,7.415573596954346,7.455039978027344,6.605045318603516,7.455039978027344,7.511399745941162,-0.0008648037910461426,1,0.09487278759479523,0,1.0,1.0,-0.5137917399406433,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,190,3,7.421698093414307,7.446629524230957,6.607456207275391,7.446629524230957,7.511399745941162,-0.00087013840675354,1,0.09487278759479523,0,1.0,1.0,-0.4956822991371155,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,190,3,7.456451892852783,7.48309326171875,6.599925994873047,7.48309326171875,7.511399745941162,-0.000865638256072998,1,0.09278742223978043,0,1.0,1.0,-0.46436548233032227,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,190,3,7.456451892852783,7.48309326171875,6.599925994873047,7.48309326171875,7.511399745941162,-0.000865638256072998,1,0.09278742223978043,0,1.0,1.0,-0.46436548233032227,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,190,4,7.612420558929443,7.533730506896973,6.611964225769043,7.533730506896973,7.511399745941162,-0.0008635520935058594,1,0.09691329300403595,0,1.0,1.0,-0.5137917399406433,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,190,4,7.4654412269592285,7.456035614013672,6.61461067199707,7.456035614013672,7.511399745941162,-0.0008699595928192139,1,0.09487278759479523,0,1.0,1.0,-0.4956822991371155,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,190,4,7.478016376495361,7.480554580688477,6.605754852294922,7.480554580688477,7.511399745941162,-0.0008653402328491211,1,0.09065409004688263,0,1.0,1.0,-0.46436548233032227,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,190,4,7.478016376495361,7.480554580688477,6.605754852294922,7.480554580688477,7.511399745941162,-0.0008653402328491211,1,0.09065409004688263,0,1.0,1.0,-0.46436548233032227,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,190,5,7.713369369506836,7.623549938201904,6.600793838500977,7.623549938201904,7.511399745941162,-0.0008628964424133301,1,0.09278742223978043,0,1.0,1.0,-0.5137917399406433,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,190,5,7.3833537101745605,7.419694900512695,6.615795135498047,7.419694900512695,7.511399745941162,-0.0008703172206878662,1,0.09278742223978043,0,1.0,1.0,-0.4956822991371155,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,190,5,7.515884876251221,7.4982194900512695,6.608022689819336,7.4982194900512695,7.511399745941162,-0.0008651316165924072,1,0.09487278759479523,0,1.0,1.0,-0.46436548233032227,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,190,5,7.515884876251221,7.4982194900512695,6.608022689819336,7.4982194900512695,7.511399745941162,-0.0008651316165924072,1,0.09487278759479523,0,1.0,1.0,-0.46436548233032227,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,191,0,7.720117092132568,7.671833515167236,6.584800720214844,7.671833515167236,7.511399745941162,-0.0008623898029327393,1,0.08846932649612427,0,1.0,1.0,-0.5040085315704346,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,191,0,7.5369367599487305,7.478315830230713,6.622878551483154,7.478315830230713,7.511399745941162,-0.0008713304996490479,1,0.09065409004688263,0,1.0,1.0,-0.5070948004722595,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,191,0,7.550960540771484,7.524590015411377,6.606311798095703,7.524590015411377,7.511399745941162,-0.000865250825881958,1,0.09065409004688263,0,1.0,1.0,-0.5298416018486023,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,191,0,7.550960540771484,7.524590015411377,6.606311798095703,7.524590015411377,7.511399745941162,-0.000865250825881958,1,0.09065409004688263,0,1.0,1.0,-0.5298416018486023,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,191,1,7.662261009216309,7.667047500610352,6.572421073913574,7.667047500610352,7.511399745941162,-0.0008615851402282715,1,0.09065409004688263,0,1.0,1.0,-0.5040085315704346,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,191,1,7.5937981605529785,7.536056995391846,6.615348815917969,7.536056995391846,7.511399745941162,-0.0008727610111236572,1,0.09065409004688263,0,1.0,1.0,-0.5070948004722595,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,191,1,7.589611053466797,7.557100296020508,6.602046012878418,7.557100296020508,7.511399745941162,-0.0008654892444610596,1,0.09691329300403595,0,1.0,1.0,-0.5298416018486023,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,191,1,7.589611053466797,7.557100296020508,6.602046012878418,7.557100296020508,7.511399745941162,-0.0008654892444610596,1,0.09691329300403595,0,1.0,1.0,-0.5298416018486023,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,191,2,7.578644275665283,7.622845649719238,6.5685648918151855,7.622845649719238,7.511399745941162,-0.0008599758148193359,1,0.08622923493385315,0,1.0,1.0,-0.5040085315704346,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,191,2,7.635141372680664,7.585598945617676,6.6057329177856445,7.585598945617676,7.511399745941162,-0.000874251127243042,1,0.09487278759479523,0,1.0,1.0,-0.5070948004722595,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,191,2,7.5154619216918945,7.536281108856201,6.595480918884277,7.536281108856201,7.511399745941162,-0.0008638501167297363,1,0.08846932649612427,0,1.0,1.0,-0.5298416018486023,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,191,2,7.5154619216918945,7.536281108856201,6.595480918884277,7.536281108856201,7.511399745941162,-0.0008638501167297363,1,0.08846932649612427,0,1.0,1.0,-0.5298416018486023,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,191,3,7.499941825866699,7.561393737792969,6.573040962219238,7.561393737792969,7.511399745941162,-0.0008580386638641357,1,0.09065409004688263,0,1.0,1.0,-0.5040085315704346,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
1,191,3,7.597995758056641,7.591797351837158,6.595339775085449,7.591797351837158,7.511399745941162,-0.0008755624294281006,1,0.09487278759479523,0,1.0,1.0,-0.5070948004722595,0,0,0,control,cylinder,same_xx,40000,factory_prepolish,40000
2,191,3,7.631141662597656,7.583711624145508,6.596713542938232,7.583711624145508,7.511399745941162,-0.0008626282215118408,1,0.09487278759479523,0,1.0,1.0,-0.5298416018486023,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_defect,40000
3,191,3,7.631141662597656,7.583711624145508,6.596713542938232,7.583711624145508,7.511399745941162,-0.0008626282215118408,1,0.09487278759479523,0,1.0,1.0,-0.5298416018486023,0,0,0,control,cylinder,same_xx,40000,factory_prepolish_deep_stress,40000
0,191,4,7.453555107116699,7.507474422454834,6.582825660705566,7.507474422454834,7.511399745941162,-0.0008557438850402832,1,0.09278742223978043,0,1.0,1.0,-0.5040085315704346,0,0,0,control,cylinder,same_xx,40000,legacy_stress,40000
