candidate_id,stage,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction
gate_f5_normal_sphere_final,initial,4,0,0.0,0.0,0.0940192566133048,0.4281724600032549,0.08007148998511265,0.3922259292671636,0.0,0.0,0.0,43.89637312911089,0.0,0.0,0.0
gate_f5_normal_sphere_final,initial,4,1,0.0,0.0,0.07918342183431076,0.3309341228031696,0.06645214606126867,0.28202704213035584,0.0,0.0,0.0,44.02496614483497,0.0,0.0,0.0
gate_f5_normal_sphere_final,initial,4,2,0.0,0.0,0.1195205350241217,0.6101696508444657,0.10702635241283939,0.5561212604143848,0.0,0.04017420602171958,0.4290214107790902,43.96738875591543,0.0,0.0,0.0
gate_f5_normal_sphere_final,initial,4,3,0.0,0.0,0.10504119269431093,0.4528956452847377,0.09767599819026877,0.42273101682812864,0.0,0.0,0.0,44.35147850005861,0.0,0.0,0.0
gate_f5_normal_sphere_final,initial,4,4,0.0,0.0,0.09862293784269528,0.40804108104313497,0.07826456010061439,0.3583270498562753,0.0,0.0,0.0,46.02707679949502,0.0,0.0,0.0
gate_f5_normal_sphere_final,final,0,0,0.08812986405260065,0.04960875303908528,0.09622345843391424,0.44455962996638393,0.08871311225728887,0.40776971676491824,0.03662065976247419,0.0,0.0,43.94647579486689,0.9125,0.0,0.3575
gate_f5_normal_sphere_final,final,0,1,0.1747878349604115,0.05460911905435788,0.086473524190474,0.26805017563882616,0.07136430625610068,0.3071243990215563,0.03552630224256798,0.0,0.0,45.326261340215105,0.3825,0.02,0.8625
gate_f5_normal_sphere_final,final,0,2,0.18522415030031986,0.03776893520839683,0.07690566259934659,0.32721262323762157,0.06510896999380444,0.3063341754091576,0.01929916123377932,0.0,0.0,45.85049175226104,0.3625,0.0425,1.0
gate_f5_normal_sphere_final,final,0,3,0.22049674160342636,0.052223275453545,0.06618266684895305,0.30079693481433334,0.06040154944298589,0.27632548350023417,0.024408793720782234,0.0,0.0,45.2523947855934,0.1925,0.2725,1.0
gate_f5_normal_sphere_final,final,0,4,0.1660607792406389,0.04125943052130072,0.07355623026667607,0.3247321020765827,0.05880214044431229,0.28329068982741645,0.025369773239752896,0.0,0.0,43.82690800217691,0.5825,0.04,0.99
gate_f5_normal_sphere_final,final,1,0,0.16130099801997091,0.0372963241772789,0.06712430439875074,0.3023695272106418,0.060185890339555355,0.28085767492975594,0.02449572512870865,0.0,0.0,43.80025646687296,0.525,0.0,0.9
gate_f5_normal_sphere_final,final,1,1,0.2273891614237889,0.0646842053532645,0.08290423383252638,0.3337498974933548,0.06992153541357907,0.29946942364573914,0.03318948936597046,0.0,0.0,44.59357872928352,0.165,0.27,1.0
gate_f5_normal_sphere_final,final,1,2,0.27034196570254465,0.05456999547364443,0.06673778972306912,0.29503402188363304,0.05407576280543132,0.24911628104100936,0.021659451848445612,0.0,0.0,44.96120959584795,0.035,0.5925,1.0
gate_f5_normal_sphere_final,final,1,3,0.2496137548927121,0.04241852103254604,0.047961106092033974,0.22100431478726376,0.04379920997083766,0.21033822602542884,0.018383983213195537,0.0,0.0,45.67369990731929,0.025,0.4675,1.0
gate_f5_normal_sphere_final,final,1,4,0.19541216292632793,0.04221187886503693,0.06646309562350589,0.2930839900295059,0.06026615074052291,0.2644713820144688,0.013549851449744974,0.0,0.0,45.01754536955471,0.33,0.115,1.0
gate_f5_normal_sphere_final,final,2,0,0.19826565825190057,0.048208592208128336,0.07306103864475295,0.28366850982819397,0.06271931833813432,0.2510882726473809,0.019549360224003606,0.0,0.0,43.24505445133559,0.3,0.1475,1.0
gate_f5_normal_sphere_final,final,2,1,0.22997961384531912,0.040314858192680283,0.04312689177215262,0.2000463236700188,0.0385826737372284,0.1798582850474559,0.014086804516449636,0.0,0.0,43.67588695825153,0.02,0.23,1.0
gate_f5_normal_sphere_final,final,2,2,0.25904604779348683,0.056150440177356355,0.058938757748760645,0.25372597053101925,0.052509256229353374,0.2377647008833647,0.02128852963854901,0.0,0.0,43.972300087358036,0.0425,0.53,1.0
gate_f5_normal_sphere_final,final,2,3,0.24250039033987641,0.051512575307929916,0.061994078284753326,0.27815385261740483,0.05592193362979897,0.2483401790631216,0.015638312179184866,0.0,0.0,45.22385664696964,0.0925,0.4375,1.0
gate_f5_normal_sphere_final,final,2,4,0.20412773484687108,0.039410659991016145,0.04350605501977997,0.19831694511465792,0.040361980869645146,0.1909731843641977,0.021867608378300298,0.0,0.0,46.285451285367344,0.225,0.1475,1.0
gate_f5_normal_sphere_final,final,3,0,0.22220446458564716,0.04801494255889529,0.06664194619091977,0.3017509306579197,0.057773818498606765,0.27491903178251176,0.02103572777441234,0.0,0.0,43.214628025421625,0.1725,0.28,1.0
gate_f5_normal_sphere_final,final,3,1,0.23891040887701653,0.039588136679673605,0.0539235119711297,0.22975197498018293,0.04303996571100111,0.19725955834615203,0.010114174710402466,0.0,0.0,43.576047874867506,0.03,0.415,1.0
gate_f5_normal_sphere_final,final,3,2,0.23805958572005573,0.040950806988086876,0.05320729873869011,0.25857959678857245,0.04763475973298006,0.2394914172608269,0.008445120653056084,0.006131618382479851,0.2784084998442067,43.78235969900947,0.0275,0.32,1.0
gate_f5_normal_sphere_final,final,3,3,0.2635975820563835,0.04886109686844376,0.050674351021356555,0.2296527597262754,0.04311184976706278,0.22120765851502594,0.01477116825679582,0.0,0.0,44.853703472127606,0.0425,0.57,1.0
gate_f5_normal_sphere_final,final,3,4,0.2255831510944479,0.05205968918751489,0.06696065806515868,0.35277882103515834,0.0623731391208324,0.3237979240442374,0.02456138233015872,0.0,0.0,46.98122976129048,0.1575,0.3075,1.0
gate_f5_normal_sphere_final,final,4,0,0.17723565124062637,0.04240576411186397,0.06912664973133617,0.3261448908814698,0.058252598571359684,0.2978522787127129,0.02198199548713011,0.0,0.0,43.69212013298253,0.515,0.03,0.9925
gate_f5_normal_sphere_final,final,4,1,0.20513300337250626,0.04686292887760842,0.05361602895140134,0.2311615048298647,0.04532221013142053,0.20157147803466513,0.023550585445466017,0.0,0.0,43.73466023092039,0.235,0.18,1.0
gate_f5_normal_sphere_final,final,4,2,0.22970001715022256,0.059809187731525194,0.08392073036115219,0.445764126958201,0.07518855576967862,0.40904523332464016,0.02710113584364008,0.02913007344039474,0.3473493771228737,43.780919690471116,0.19,0.375,0.9875
gate_f5_normal_sphere_final,final,4,3,0.2296251815970038,0.04989179638214868,0.0698158762950722,0.30895582131225285,0.06442094617937823,0.2880174075157983,0.021826939157020175,0.0,0.0,44.21717414406793,0.16,0.3525,1.0
gate_f5_normal_sphere_final,final,4,4,0.18662914066396186,0.056504360502757006,0.07093997779596521,0.2967969911395646,0.05463551965744976,0.2558232163322158,0.0349630038505069,0.0,0.0,45.87427075828261,0.425,0.15,0.9275
