candidate_id,stage,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction
cylinder_r0p60_cross_normal,initial,2,4,0.0,0.0,0.06658366285310308,0.2981070610741564,0.06165655201271508,0.28114260470802255,0.0,0.0,0.0,46.41293203786786,0.0,0.0,0.0
cylinder_r0p60_cross_normal,initial,3,0,0.0,0.0,0.09786959972252333,0.42671318961804494,0.08422719250128302,0.3847102229939061,0.0,0.0,0.0,43.37213268492907,0.0,0.0,0.0
cylinder_r0p60_cross_normal,initial,3,1,0.0,0.0,0.0856820316406559,0.35615262135103093,0.06912842683809634,0.30808910941619994,0.0,0.0,0.0,43.869697345558876,0.0,0.0,0.0
cylinder_r0p60_cross_normal,initial,3,2,0.0,0.0,0.08580128019667489,0.421202643896679,0.07704550420188903,0.3703149759253735,0.0,0.00844993474358522,0.36767048480247766,44.05332998631742,0.0,0.0,0.0
cylinder_r0p60_cross_normal,initial,3,3,0.0,0.0,0.08141170389544641,0.3608205370951486,0.06934269142459858,0.3462508477229621,0.0,0.0,0.0,45.100632061435526,0.0,0.0,0.0
cylinder_r0p60_cross_normal,initial,3,4,0.0,0.0,0.0990604345773002,0.508662899027253,0.09296576856302029,0.47384987648439836,0.0,0.0,0.0,47.212737643266394,0.0,0.0,0.0
cylinder_r0p60_cross_normal,initial,4,0,0.0,0.0,0.0940192566133048,0.4281724600032549,0.08007148998511265,0.3922259292671636,0.0,0.0,0.0,43.89637312911089,0.0,0.0,0.0
cylinder_r0p60_cross_normal,initial,4,1,0.0,0.0,0.07918342183431076,0.3309341228031696,0.06645214606126867,0.28202704213035584,0.0,0.0,0.0,44.02496614483497,0.0,0.0,0.0
cylinder_r0p60_cross_normal,initial,4,2,0.0,0.0,0.1195205350241217,0.6101696508444657,0.10702635241283939,0.5561212604143848,0.0,0.04017420602171958,0.4290214107790902,43.96738875591543,0.0,0.0,0.0
cylinder_r0p60_cross_normal,initial,4,3,0.0,0.0,0.10504119269431093,0.4528956452847377,0.09767599819026877,0.42273101682812864,0.0,0.0,0.0,44.35147850005861,0.0,0.0,0.0
cylinder_r0p60_cross_normal,initial,4,4,0.0,0.0,0.09862293784269528,0.40804108104313497,0.07826456010061439,0.3583270498562753,0.0,0.0,0.0,46.02707679949502,0.0,0.0,0.0
cylinder_r0p60_cross_normal,final,0,0,0.09360033592501014,0.05246806501542591,0.09538948236021615,0.4409926246974891,0.08805615697668688,0.4049737648079982,0.03843677861582351,0.0,0.0,43.94563643463486,0.8925,0.0,0.4025
cylinder_r0p60_cross_normal,final,0,1,0.17963560852792654,0.05558555323808195,0.08566665574811956,0.26645530134247114,0.07071497912220134,0.3042706291230098,0.035611230094791516,0.0,0.0,45.31246976436006,0.365,0.04,0.8675
cylinder_r0p60_cross_normal,final,0,2,0.1840575016061117,0.03816766018433838,0.0770132535691293,0.3282220637026632,0.06533604198390298,0.30726669373383586,0.020195659638067735,0.0,0.0,45.84713190723035,0.365,0.045,1.0
cylinder_r0p60_cross_normal,final,0,3,0.22032393932480232,0.05275643523680901,0.06626954321428503,0.30123792843898545,0.06039464519741488,0.2762263246174983,0.025062925648171103,0.0,0.0,45.25445217578762,0.195,0.28,0.9975
cylinder_r0p60_cross_normal,final,0,4,0.16003718819407697,0.04215319803325515,0.07429350971675644,0.3275792772946381,0.05945486018527488,0.2862786818209098,0.026918578093265814,0.0,0.0,43.83712459941039,0.63,0.03,0.9675
cylinder_r0p60_cross_normal,final,1,0,0.16615620970239042,0.03833432230847039,0.06651170101162342,0.29955191156574174,0.0597389533834631,0.2783007019929604,0.024715320288494387,0.0,0.0,43.800591712179795,0.465,0.0,0.91
cylinder_r0p60_cross_normal,final,1,1,0.23359286918409133,0.06451335390848985,0.08239497209005842,0.3304433404972449,0.06925119583569898,0.2963421196839965,0.0319863695786723,0.0,0.0,44.58895181388064,0.105,0.29,1.0
cylinder_r0p60_cross_normal,final,1,2,0.2705601337829448,0.05525616304898454,0.06663321140597123,0.2944450519054037,0.05410710687231848,0.2491287925339985,0.022520645240862627,0.0,0.0,44.95956593107268,0.035,0.6,1.0
cylinder_r0p60_cross_normal,final,1,3,0.25022044235734425,0.04286476000649777,0.047824307088928625,0.22017543194761166,0.043729955694922135,0.20989192522573716,0.018906493462778586,0.0,0.0,45.67461651292661,0.025,0.475,1.0
cylinder_r0p60_cross_normal,final,1,4,0.1899950784118715,0.04188598258087646,0.06734747004881474,0.2969433565632924,0.06102489513815636,0.2679685593186014,0.015502718087475987,0.0,0.0,45.032087618259084,0.38,0.105,1.0
cylinder_r0p60_cross_normal,final,2,0,0.19901720929516084,0.04837983103101946,0.07308334876355625,0.28430307035205243,0.06270095667329655,0.2512678636559101,0.01959593943028793,0.0,0.0,43.24350934770732,0.2925,0.1525,1.0
cylinder_r0p60_cross_normal,final,2,1,0.23098641140611675,0.041149110232838945,0.04304049169673692,0.19980825655633005,0.038561989073504194,0.17989808788169914,0.014447475675326312,0.0,0.0,43.67751257006297,0.02,0.2525,1.0
cylinder_r0p60_cross_normal,final,2,2,0.2573171776715858,0.05615958661860797,0.05928091381165336,0.2550244521355862,0.05279069060770374,0.23876374010395704,0.021864585877402715,0.0,0.0,43.97420156945033,0.0425,0.525,1.0
cylinder_r0p60_cross_normal,final,2,3,0.23915406418585172,0.05006102721976991,0.06264270845277156,0.2811771022350561,0.05644182136596065,0.250649018078523,0.014628377649630944,0.0,0.0,45.22964711656085,0.1,0.4175,1.0
cylinder_r0p60_cross_normal,final,2,4,0.20271631073764015,0.03893523734562652,0.04359439440063428,0.19875491210532611,0.0405237917988212,0.19168073547712394,0.021381598086176422,0.0,0.0,46.289544152748206,0.2275,0.1425,1.0
cylinder_r0p60_cross_normal,final,3,0,0.22520250769158195,0.04707286503563764,0.06594480859663418,0.29857069669753156,0.05727022393461402,0.27246665470326703,0.019338383126634426,0.0,0.0,43.21109657892403,0.155,0.3025,1.0
cylinder_r0p60_cross_normal,final,3,1,0.23639489711324518,0.03931335522207459,0.054194496405509475,0.23095404188675897,0.043385360962735195,0.19871170863813525,0.010153302800313206,0.0,0.0,43.579798144388114,0.03,0.3775,1.0
cylinder_r0p60_cross_normal,final,3,2,0.235151589722725,0.040466905639605324,0.05362183696058241,0.27581644425856106,0.04808581651875366,0.24184019484936367,0.00869275240655654,0.006178277344744827,0.2797072279483331,43.784888321941516,0.0275,0.295,1.0
cylinder_r0p60_cross_normal,final,3,3,0.2546089914718881,0.04660482332806445,0.05166033341144877,0.23400787417115246,0.04403671728264819,0.22573199802220661,0.013455651531189567,0.0,0.0,44.86064715470999,0.05,0.525,1.0
cylinder_r0p60_cross_normal,final,3,4,0.22468312565617574,0.0500248372349073,0.06684894830236382,0.3525946086034282,0.06237352522510216,0.3245809492917948,0.02207682409893113,0.0,0.0,46.98615192267745,0.155,0.2875,1.0
cylinder_r0p60_cross_normal,final,4,0,0.18095319997680273,0.04157738334223312,0.06871368875131084,0.3239729092868936,0.05789438589863526,0.29581920489869085,0.020629555129398753,0.0,0.0,43.68015943991252,0.4725,0.0375,0.9975
cylinder_r0p60_cross_normal,final,4,1,0.203218871432107,0.046481626320900145,0.05359506773699849,0.2309733026985345,0.04545068540507472,0.20194571947447018,0.023227405449052402,0.0,0.0,43.737344933690366,0.24,0.1725,1.0
cylinder_r0p60_cross_normal,final,4,2,0.22850298775016525,0.05917590079871147,0.08383246216122212,0.44604250951822816,0.07529326995557303,0.4094955710440453,0.02628710322902524,0.029273599219249324,0.3474871513076966,43.780019632046894,0.19,0.3675,0.9875
cylinder_r0p60_cross_normal,final,4,3,0.22206868053491213,0.04803208305516366,0.07108610599797716,0.3146605066629098,0.06559131425386219,0.2930250770679106,0.020861352318206607,0.0,0.0,44.21928116834398,0.1825,0.3225,1.0
cylinder_r0p60_cross_normal,final,4,4,0.1844103132650322,0.0552885193622498,0.07086928835766307,0.29716401269489445,0.054824551030253285,0.25671750360965784,0.033816797717790614,0.0,0.0,45.8785733840573,0.4325,0.14,0.93
