surface_profile,env,stage,pass,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction,profile_gu,q_ra,q_scratch
factory_prepolish,13,initial,0,0,3,0.0,0.0,0.09601430206489626,0.43672170270893795,0.08394080081494464,0.4042126996231809,0.0,0.0,0.0,44.33264924922513,0.0,0.0,0.0,75.24499332586727,0.852021923523349,1.0
factory_prepolish,13,initial,0,0,4,0.0,0.0,0.06942482877383341,0.3133196268491494,0.06349660264284879,0.2873879543777116,0.0,0.0,0.0,45.87971117546078,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,13,initial,0,1,0,0.0,0.0,0.09333086964030453,0.45333056550214146,0.08091951444659884,0.40901030542158,0.0,0.0,0.0,43.74883341589081,0.0,0.0,0.0,75.69643950563301,0.8751948808926064,1.0
factory_prepolish,13,initial,0,1,1,0.0,0.0,0.08164709032857631,0.4050801930281772,0.073691362445393,0.3603613045343407,0.0,0.0,0.0,43.488256127983,0.0,0.0,0.0,77.7098113823333,0.983664000364606,1.0
factory_prepolish,13,initial,0,1,2,0.0,0.0,0.10759778125909997,0.48191536722290584,0.09704793090145909,0.43729288603955563,0.0,0.0,0.0,43.50193420846282,0.0,0.0,0.0,73.34193045196196,0.758829767040867,1.0
factory_prepolish,13,initial,0,1,3,0.0,0.0,0.11448023974012629,0.6313923701012328,0.0958589411625464,0.5387101204178025,0.0,0.0,0.0,44.34266490998557,0.0,0.0,0.0,72.24551747025316,0.7083603134778992,1.0
factory_prepolish,13,initial,0,1,4,0.0,0.0,0.09355809003233632,0.43356226710914114,0.08412005343661172,0.4042078967532247,0.0,0.0,0.0,45.75823795057128,0.0,0.0,0.0,75.65805649360934,0.8732085172194808,1.0
factory_prepolish,13,initial,0,2,0,0.0,0.0,0.11535530001780776,0.45137196756921216,0.09408015294431704,0.417330646347692,0.0,0.0,0.0,43.647046065187254,0.0,0.0,0.0,72.10790934137535,0.7021887754716746,1.0
factory_prepolish,13,initial,0,2,1,0.0,0.0,0.09893785443101696,0.39653172460804664,0.08852311570782108,0.35902957333147556,0.0,0.0,0.0,44.08905554735076,0.0,0.0,0.0,74.7577252081374,0.8274732121242688,1.0
factory_prepolish,13,initial,0,2,2,0.0,0.0,0.11894108999833161,0.4639327260850443,0.10445400582245831,0.4556782439076494,0.0,0.0,0.0,44.4573163601021,0.0,0.0,0.0,71.54819745603493,0.6774558462198133,1.0
factory_prepolish,13,initial,0,2,3,0.0,0.0,0.10792250519218337,0.4168357648392217,0.09018546199251815,0.3645411099037349,0.0,0.0,0.0,45.224607202860334,0.0,0.0,0.0,73.28963282159106,0.7563696616132034,1.0
factory_prepolish,13,initial,0,2,4,0.0,0.0,0.11975997095645025,0.41681228463247066,0.10809110416855681,0.3968108674963058,0.0,0.0,0.0,45.55940801083145,0.0,0.0,0.0,71.42131259903417,0.6719309413657708,1.0
factory_prepolish,13,initial,0,3,0,0.0,0.0,0.08418665600264726,0.38534119291868385,0.07694225385147814,0.36047351624050383,0.0,0.0,0.0,43.49497368014246,0.0,0.0,0.0,77.26549456296655,0.9589977406679264,1.0
factory_prepolish,13,initial,0,3,1,0.0,0.0,0.10137110761003855,0.39203331563464916,0.08741152318400591,0.3592199682996175,0.0,0.0,0.0,44.41469217785151,0.0,0.0,0.0,74.35578032428886,0.8075816809671938,1.0
factory_prepolish,13,initial,0,3,2,0.0,0.0,0.08280329118726602,0.3923703629697472,0.07610304689636167,0.36795767112526184,0.0,0.0,0.0,45.19513365615697,0.0,0.0,0.0,77.50705857430872,0.972356364205778,1.0
factory_prepolish,13,initial,0,3,3,0.0,0.0,0.09125321969386645,0.4279145025562657,0.08266149374841118,0.39899913634526085,0.0,0.0,0.0,45.76899402563283,0.0,0.0,0.0,76.0487562650388,0.8935685764727058,1.0
factory_prepolish,13,initial,0,3,4,0.0,0.0,0.10956258820489913,0.5596435592327654,0.08973839877659096,0.36498117295612686,0.0,0.0,0.0,45.10019613518855,0.0,0.0,0.0,73.02635644755738,0.7440657443070499,1.0
factory_prepolish,13,initial,0,4,0,0.0,0.0,0.08965414700022384,0.39308584527407375,0.07762938318651683,0.3587086406895321,0.0,0.0,0.0,42.308119439972394,0.0,0.0,0.0,76.3215849812932,0.9079722432080332,1.0
factory_prepolish,13,initial,0,4,1,0.0,0.0,0.09157398416654144,0.43747354893880297,0.07870903017155864,0.3985957697349104,0.0,0.0,0.0,43.289166504816386,0.0,0.0,0.0,75.99420334335431,0.8907069179859007,1.0
factory_prepolish,13,initial,0,4,2,0.0,0.0,0.09146414872670305,0.41058635054593573,0.08666282571816492,0.3913567075739785,0.0,0.0,0.0,44.269968488688015,0.0,0.0,0.0,76.0128766639778,0.8916857673102664,1.0
factory_prepolish,13,initial,0,4,3,0.0,0.0,0.08298799669673153,0.41584675433704166,0.08069708850243887,0.39606150761149617,0.0,0.0,0.0,44.58912834397959,0.0,0.0,0.0,77.47474071412597,0.9705620260602902,1.0
factory_prepolish,13,initial,0,4,4,0.0,0.0,0.08267291180654128,0.38003393984605754,0.07110606933238536,0.3426215264373317,0.0,0.0,0.0,43.67740046973224,0.0,0.0,0.0,77.52988299294074,0.9736249432148927,1.0
factory_prepolish,14,initial,0,0,0,0.0,0.0,0.12197808026416404,0.6076702025047572,0.11777181779258063,0.5700544552234716,0.0,0.0257469040249122,0.454100010040005,45.42322682926683,0.0,0.0,0.0,25.460793531773035,0.6571908585281548,0.0
factory_prepolish,14,initial,0,0,1,0.0,0.0,0.07980792408512936,0.3335430939343715,0.0725789950237336,0.318246453696574,0.0,0.0,0.0,45.09108578942835,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,14,initial,0,0,2,0.0,0.0,0.08876882420309212,0.3755434989468699,0.08044171368732181,0.3611089021991789,0.0,0.0,0.0,44.91132442415643,0.0,0.0,0.0,76.47326257449647,0.9160464169818275,1.0
factory_prepolish,14,initial,0,0,3,0.0,0.0,0.13363295695760236,0.6186072822429546,0.11219486004255665,0.46185377040739517,0.0,0.0,0.0,44.58439890983727,0.0,0.0,0.0,69.32351683938762,0.584891119505644,1.0
factory_prepolish,14,initial,0,0,4,0.0,0.0,0.08756860330086574,0.37498547135540905,0.08071689750520417,0.3603673497062866,0.0,0.0,0.0,43.38776438168223,0.0,0.0,0.0,76.67960601427876,0.927107241940644,1.0
factory_prepolish,14,initial,0,1,0,0.0,0.0,0.12573673434494329,0.501969145753072,0.11518423321662599,0.4794519581324508,0.0,5.37770980294403e-05,0.02151083921177612,45.682511647800524,0.0,0.0,0.0,67.75717484034192,0.6329477881283581,0.8295288783954571
factory_prepolish,14,initial,0,1,1,0.0,0.0,0.11681494062153071,0.45405914154127314,0.10902463893463626,0.4260228233811862,0.0,0.0,0.0,44.29020845980632,0.0,0.0,0.0,71.87926396844429,0.6920137828044757,1.0
factory_prepolish,14,initial,0,1,2,0.0,0.0,0.11145242245364832,0.48133245504035094,0.10638699836453278,0.4618754895270335,0.0,0.0,0.0,43.65720265111447,0.0,0.0,0.0,72.72476785478138,0.7301361725204235,1.0
factory_prepolish,14,initial,0,1,3,0.0,0.0,0.11200378812716234,0.5023678075170366,0.1031836768846118,0.4700619499122056,0.0,0.0,0.0,43.65511055604109,0.0,0.0,0.0,72.63713574577136,0.7261215301457804,1.0
factory_prepolish,14,initial,0,1,4,0.0,0.0,0.09744950672165144,0.3717379448919712,0.08662129940563996,0.3490184820005827,0.0,0.0,0.0,43.95096791748428,0.0,0.0,0.0,75.00519455573895,0.839880997170105,1.0
factory_prepolish,14,initial,0,2,0,0.0,0.0,0.10453888185976044,0.45215101733641094,0.09513817131968307,0.41573850053206085,0.0,0.0,0.0,44.73808105741336,0.0,0.0,0.0,73.83736229334275,0.7824002673179006,1.0
factory_prepolish,14,initial,0,2,1,0.0,0.0,0.12706058850178298,0.48995173790718616,0.11479425895509557,0.4643869505002286,0.0,0.0,0.0,43.21598200357485,0.0,0.0,0.0,70.30526655451044,0.6246237034671945,1.0
factory_prepolish,14,initial,0,2,2,0.0,0.0,0.10740966973075604,0.40365941200834154,0.08753544689213312,0.3496004842057251,0.0,0.0,0.0,42.08723632916272,0.0,0.0,0.0,73.37225220548885,0.7602585567509308,1.0
factory_prepolish,14,initial,0,2,3,0.0,0.0,0.1272401363807299,0.4754630418853584,0.11443579031515039,0.45678391206858726,0.0,0.0,0.0,42.020321299401274,0.0,0.0,0.0,70.27815978520783,0.6235032110674034,1.0
factory_prepolish,14,initial,0,2,4,0.0,0.0,0.08714714146185853,0.41684761687225946,0.08130803876407128,0.3969098255084994,0.0,0.0,0.0,42.5662703966436,0.0,0.0,0.0,76.7522603099841,0.9310228908589259,1.0
factory_prepolish,14,initial,0,3,0,0.0,0.0,0.12720589942081217,0.525962796293612,0.11225923604892303,0.4958608616492191,0.0,0.01826370558015904,0.44951541096511877,44.693048778233845,0.0,0.0,0.0,25.452833273685453,0.6237167161586029,0.0
factory_prepolish,14,initial,0,3,1,0.0,0.0,0.08311775149712908,0.3077631195305692,0.0731770393232725,0.2880062050586687,0.0,0.0,0.0,43.16404008228389,0.0,0.0,0.0,77.45204945662144,0.9693034919214467,1.0
factory_prepolish,14,initial,0,3,2,0.0,0.0,0.08418830009543385,0.31252328774392046,0.0771291518808174,0.3042411435330671,0.0,0.0,0.0,41.81851750918058,0.0,0.0,0.0,77.2652081326761,0.9589819739848583,1.0
factory_prepolish,14,initial,0,3,3,0.0,0.0,0.14502543714950825,0.7545963855315568,0.117110261361583,0.44375797689656327,0.0,0.0,0.0,41.64845505076892,0.0,0.0,0.0,67.67189284849951,0.5219130000842968,1.0
factory_prepolish,14,initial,0,3,4,0.0,0.0,0.11445631354521847,0.3545934926177273,0.1014366819135569,0.34158794800737685,0.0,0.0,0.0,42.192085101393666,0.0,0.0,0.0,72.24928563871276,0.7085298174242652,1.0
factory_prepolish,14,initial,0,4,0,0.0,0.0,0.10021227811916543,0.4365691757868596,0.08818557054200923,0.3946026810007991,0.0,0.0,0.0,45.080965179808565,0.0,0.0,0.0,74.54679879578704,0.8169946102119805,1.0
factory_prepolish,14,initial,0,4,1,0.0,0.0,0.10487823129791321,0.40679676943472964,0.09439193276084343,0.40485231244886366,0.0,0.0,0.0,43.60009881282717,0.0,0.0,0.0,73.78215042124246,0.7797496962992024,1.0
factory_prepolish,14,initial,0,4,2,0.0,0.0,0.08363107203951696,0.3601602223622889,0.06971579440285282,0.3196724802201659,0.0,0.0,0.0,41.9982635525047,0.0,0.0,0.0,77.36237714797508,0.964340606631755,1.0
factory_prepolish,14,initial,0,4,3,0.0,0.0,0.12777404300524253,0.4978069998258534,0.11278451070493264,0.46559586798853075,0.0,0.0,0.0,41.741245000991356,0.0,0.0,0.0,70.19765041575016,0.6201831570004478,1.0
factory_prepolish,14,initial,0,4,4,0.0,0.0,0.10621051703805595,0.4776196633830009,0.10236520964830975,0.4734035010653815,0.0,0.0,0.0,42.236187224820156,0.0,0.0,0.0,73.56599154089129,0.7694300981959258,1.0
factory_prepolish,15,initial,0,0,0,0.0,0.0,0.08079542723316414,0.32728733841855884,0.07418024901036205,0.3036678870168737,0.0,0.0,0.0,46.734153987512904,0.0,0.0,0.0,77.85966065391997,0.9920772791806584,1.0
factory_prepolish,15,initial,0,0,1,0.0,0.0,0.11287760097991921,0.5159611872643539,0.09462824113915323,0.39527048413861976,0.0,0.0,0.0,45.17626010960938,0.0,0.0,0.0,72.49858448523543,0.7198042277850789,1.0
factory_prepolish,15,initial,0,0,2,0.0,0.0,0.0778778241166743,0.32145582842839704,0.06853575686347244,0.3038171039402581,0.0,0.0,0.0,44.10090973606964,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,15,initial,0,0,3,0.0,0.0,0.0688744908210476,0.3140639824393484,0.062307657594976806,0.28775844678403273,0.0,0.0,0.0,44.00373428296009,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,15,initial,0,0,4,0.0,0.0,0.09875132563258467,0.5075324443456584,0.07692910493393704,0.3318589938849265,0.0,0.0,0.0,43.72107810052429,0.0,0.0,0.0,74.78867232367354,0.8290181283731157,1.0
factory_prepolish,15,initial,0,1,0,0.0,0.0,0.10453018769416697,0.3869398176606312,0.09630917960510813,0.3663314966857394,0.0,0.0,0.0,45.43303738999348,0.0,0.0,0.0,73.83877764756795,0.7824682934498545,1.0
factory_prepolish,15,initial,0,1,1,0.0,0.0,0.10482700014072358,0.5034417919933436,0.09083910991037689,0.4378417989357747,0.0,0.0,0.0,45.426889305042174,0.0,0.0,0.0,73.79048168597703,0.7801492734370554,1.0
factory_prepolish,15,initial,0,1,2,0.0,0.0,0.09075085245187141,0.39446622602791925,0.08447585083654144,0.3705248273999119,0.0,0.0,0.0,45.00765615195116,0.0,0.0,0.0,76.13431195531368,0.8980688668133107,1.0
factory_prepolish,15,initial,0,1,3,0.0,0.0,0.10490688286749787,0.476127754218255,0.09130090736870494,0.36684902476770687,0.0,0.0,0.0,44.172793622133995,0.0,0.0,0.0,73.7774916931215,0.7795263177746359,1.0
factory_prepolish,15,initial,0,1,4,0.0,0.0,0.10200542558299212,0.443921354274151,0.09586144915634445,0.4224124702765034,0.0,0.0,0.0,43.651608724104285,0.0,0.0,0.0,74.25153304456913,0.8024752578202317,1.0
factory_prepolish,15,initial,0,2,0,0.0,0.0,0.08425097538771543,0.3401491882144818,0.07156046609259463,0.3122006867529644,0.0,0.0,0.0,43.50704457197441,0.0,0.0,0.0,77.25429014920924,0.95838111754367,1.0
factory_prepolish,15,initial,0,2,1,0.0,0.0,0.06025791833725497,0.350426683024211,0.05719336965085823,0.3152410815147956,0.0,0.0,0.0,44.12698945115558,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,15,initial,0,2,2,0.0,0.0,0.08707516908251588,0.3796533450013432,0.08211595181678068,0.3743033638574486,0.0,0.0,0.0,45.058519793303745,0.0,0.0,0.0,76.76467757712787,0.9316932113795802,1.0
factory_prepolish,15,initial,0,2,3,0.0,0.0,0.09153250206527686,0.39581994275673654,0.0829427409254678,0.35786676271747325,0.0,0.0,0.0,44.40694131498068,0.0,0.0,0.0,76.00125498656138,0.8910764785770403,1.0
factory_prepolish,15,initial,0,2,4,0.0,0.0,0.08648095102166053,0.3727991179667607,0.07792296755405866,0.3501811315049477,0.0,0.0,0.0,43.779423602624355,0.0,0.0,0.0,76.8673108756079,0.9372459821579905,1.0
factory_prepolish,15,initial,0,3,0,0.0,0.0,0.08996854647049926,0.38453455620640253,0.08289344713431313,0.3757064559783391,0.0,0.0,0.0,43.108736052565526,0.0,0.0,0.0,76.26782822426713,0.9051220661037604,1.0
factory_prepolish,15,initial,0,3,1,0.0,0.0,0.07501660070900117,0.3249071887698333,0.07090245717987761,0.31944183070728727,0.0,0.0,0.0,44.07864673062308,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,15,initial,0,3,2,0.0,0.0,0.0893350685551939,0.3468421668438302,0.07563094401454533,0.317119854452092,0.0,0.0,0.0,45.0590956112268,0.0,0.0,0.0,76.376199391721,0.9108740139234677,1.0
factory_prepolish,15,initial,0,3,3,0.0,0.0,0.08758981346050673,0.37136494563192846,0.0750748389834329,0.3241347226420026,0.0,0.0,0.0,45.08921559202368,0.0,0.0,0.0,76.67595236779184,0.9269106218670381,1.0
factory_prepolish,15,initial,0,3,4,0.0,0.0,0.06768174616937932,0.30788701397536616,0.05906469267062509,0.28299500495275076,0.0,0.0,0.0,44.729911532946865,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,15,initial,0,4,0,0.0,0.0,0.09676515811670303,0.3716521820711826,0.0853767547766741,0.3485799975914009,0.0,0.0,0.0,43.36764660242255,0.0,0.0,0.0,75.11939471119345,0.845648423198299,1.0
factory_prepolish,15,initial,0,4,1,0.0,0.0,0.08424245225972939,0.3750388430100907,0.08107544364323858,0.3620038101669393,0.0,0.0,0.0,44.868512574898155,0.0,0.0,0.0,77.2557747369739,0.9584628050740293,1.0
factory_prepolish,15,initial,0,4,2,0.0,0.0,0.09660546345088922,0.4519499639773098,0.08007571142245438,0.34208839210763653,0.0,0.0,0.0,45.86112656791753,0.0,0.0,0.0,75.14608114666294,0.8469999574985494,1.0
factory_prepolish,15,initial,0,4,3,0.0,0.0,0.07725658652128653,0.34395260123012295,0.06865920950247323,0.313502882023853,0.0,0.0,0.0,46.520651423636835,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish,15,initial,0,4,4,0.0,0.0,0.1031905505871014,0.41282506730088986,0.09916795048086752,0.40477960119969514,0.0,0.0,0.0,46.66206637609205,0.0,0.0,0.0,74.05735276593025,0.7930210556002135,1.0
factory_prepolish_deep_defect,16,initial,0,0,0,0.0,0.0,0.09050923776326365,0.3774692559564539,0.08340612412311423,0.3556045224738903,0.0,0.0,0.0,42.674382980523546,0.0,0.0,0.0,76.17551121319735,0.9002413565796631,1.0
factory_prepolish_deep_defect,16,initial,0,0,1,0.0,0.0,0.1016413633417058,0.38267492144851867,0.08426311146050453,0.35228967830011737,0.0,0.0,0.0,42.592000856749685,0.0,0.0,0.0,74.31133807017241,0.8054020917454943,1.0
factory_prepolish_deep_defect,16,initial,0,0,2,0.0,0.0,0.11668780231052882,0.5368322454702451,0.10158390765948125,0.4944129673493114,0.0,0.01295450961983504,0.7535298547996753,43.02000158873774,0.0,0.0,0.0,40.88931069370425,0.6928941569676669,0.03888845269280672
factory_prepolish_deep_defect,16,initial,0,0,3,0.0,0.0,0.14546171877318084,0.9999594768722467,0.13658069758279914,0.9331633223276357,0.0,0.057099237963549224,0.7634049755143588,44.451069188214554,0.0,0.0,0.0,38.94870739159185,0.5196409494469574,0.03508091525521739
factory_prepolish_deep_defect,16,initial,0,0,4,0.0,0.0,0.09991647960424252,0.418689541864386,0.08226341785229893,0.37140831399030905,0.0,0.0,0.0,45.620548081169886,0.0,0.0,0.0,74.5956757864059,0.8194148458818827,1.0
factory_prepolish_deep_defect,16,initial,0,1,0,0.0,0.0,0.09868640838440741,0.41087695459481755,0.0909455385189462,0.38383019234122373,0.0,0.0,0.0,42.67153491657441,0.0,0.0,0.0,74.79944730142685,0.829556478851198,1.0
factory_prepolish_deep_defect,16,initial,0,1,1,0.0,0.0,0.0801464121463911,0.3565021872110379,0.07382451439503859,0.31664436139740154,0.0,0.0,0.0,42.585946685238504,0.0,0.0,0.0,77.9741401649741,0.9985369498390166,1.0
factory_prepolish_deep_defect,16,initial,0,1,2,0.0,0.0,0.0789355400768328,0.36801193508370256,0.06992786581453947,0.3371432839018323,0.0,0.0,0.0,43.01711314040112,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish_deep_defect,16,initial,0,1,3,0.0,0.0,0.0721229822743326,0.3090455182685839,0.06285007201800367,0.2873531035580401,0.0,0.0,0.0,44.481825926538804,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish_deep_defect,16,initial,0,1,4,0.0,0.0,0.08662708407053163,0.3961456604661099,0.08138196415904142,0.3699616784316664,0.0,0.0,0.0,45.84623298497408,0.0,0.0,0.0,76.84205193380097,0.9358773562797598,1.0
factory_prepolish_deep_defect,16,initial,0,2,0,0.0,0.0,0.0832893786878897,0.3661343604845341,0.0731080956957117,0.3238892775644733,0.0,0.0,0.0,42.814167658845086,0.0,0.0,0.0,77.42205071211379,0.9676413303369378,1.0
factory_prepolish_deep_defect,16,initial,0,2,1,0.0,0.0,0.10655212548903664,0.4232679496279206,0.09448150936913681,0.39058271891784613,0.0,0.0,0.0,42.70484160849521,0.0,0.0,0.0,73.51072117110363,0.7668061443318887,1.0
factory_prepolish_deep_defect,16,initial,0,2,2,0.0,0.0,0.09435299620732351,0.4948792220953717,0.0804748873959834,0.4463557808184836,0.0,0.008377812456992982,0.37319012487791736,43.20158910170933,0.0,0.0,0.0,25.505240061613677,0.8662948438088398,0.0
factory_prepolish_deep_defect,16,initial,0,2,3,0.0,0.0,0.08719244081676308,0.3898736936247844,0.0806642683045527,0.36280683252396917,0.0,0.0,0.0,44.66410482227358,0.0,0.0,0.0,76.74444641991624,0.9306012390053482,1.0
factory_prepolish_deep_defect,16,initial,0,2,4,0.0,0.0,0.10411726418950983,0.41358539018858853,0.09215874201555145,0.3820545009398973,0.0,0.0,0.0,45.510399819507256,0.0,0.0,0.0,73.9060461956536,0.7857059689111376,1.0
factory_prepolish_deep_defect,16,initial,0,3,0,0.0,0.0,0.11732886088920497,0.6316290846382315,0.09988666458875382,0.4457719915112386,0.0,0.005254640223151955,0.2571394717594135,42.70329070827308,0.0,0.0,0.0,51.59586339075335,0.6884665066125698,0.18354047647649918
factory_prepolish_deep_defect,16,initial,0,3,1,0.0,0.0,0.10525695753149593,0.33997749579858927,0.08821778491657539,0.33234890349547186,0.0,0.0,0.0,42.60561189122507,0.0,0.0,0.0,73.72060567678125,0.7768021647038569,1.0
factory_prepolish_deep_defect,16,initial,0,3,2,0.0,0.0,0.11341772926309916,0.5945872118852376,0.10235533051002157,0.5649881159387379,0.0,0.026450212925274025,0.4517557275410656,43.06463538918965,0.0,0.0,0.0,25.47413143660354,0.7159268424213046,0.0
factory_prepolish_deep_defect,16,initial,0,3,3,0.0,0.0,0.10151970087176415,0.5250349226921115,0.08870284461564161,0.46307001516002144,0.0,0.0,0.0,44.35543671682252,0.0,0.0,0.0,74.33133992297545,0.8063825601333635,1.0
factory_prepolish_deep_defect,16,initial,0,3,4,0.0,0.0,0.0819306978307705,0.3435497983691351,0.07133662115261485,0.3793115867216575,0.0,0.0,0.0,45.31904365441253,0.0,0.0,0.0,77.66000526853094,0.9808782076889522,1.0
factory_prepolish_deep_defect,16,initial,0,4,0,0.0,0.0,0.07514368942007552,0.3617368924593435,0.0676953774742074,0.3415168375372951,0.0,0.007784375772382489,0.29810806707245796,42.746055784391515,0.0,0.0,0.0,45.46944048229486,1.0,0.05760899597243174
factory_prepolish_deep_defect,16,initial,0,4,1,0.0,0.0,0.10355109917678973,0.36876778529852927,0.08645182782262292,0.33585825697255867,0.0,0.0,0.0,42.723994970905274,0.0,0.0,0.0,73.99842964958808,0.7901669776290573,1.0
factory_prepolish_deep_defect,16,initial,0,4,2,0.0,0.0,0.11184390397554089,0.532989059967236,0.09882691008530754,0.4791492748967826,0.0,0.012518404110616294,0.3268549133318111,43.17957577254477,0.0,0.0,0.0,47.32972790529746,0.7272834119789413,0.10282980263680674
factory_prepolish_deep_defect,16,initial,0,4,3,0.0,0.0,0.10609590864919788,0.4282993433444547,0.09029039603740172,0.38684358831978205,0.0,0.0,0.0,44.37108312929013,0.0,0.0,0.0,73.58454865214594,0.7703124351543637,1.0
factory_prepolish_deep_defect,16,initial,0,4,4,0.0,0.0,0.06853805093898017,0.3424376055426329,0.06903852319324036,0.3532453419505626,0.0,0.0,0.0,45.36756332661558,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish_deep_defect,17,initial,0,0,0,0.0,0.0,0.08768837102071327,0.40380714579295524,0.07590335996902224,0.36733782748899235,0.0,0.0,0.0,43.446346183763175,0.0,0.0,0.0,76.65897830352604,0.9259975314065825,1.0
factory_prepolish_deep_defect,17,initial,0,0,1,0.0,0.0,0.10928235713540807,0.4905511680874479,0.09248208301825649,0.38790255785091643,0.0,0.0,0.0,43.51707516857457,0.0,0.0,0.0,73.07123899753903,0.746153771984754,1.0
factory_prepolish_deep_defect,17,initial,0,0,2,0.0,0.0,0.10554497547112864,0.44002291176332287,0.0920974582293023,0.39221038008316256,0.0,0.0,0.0,43.86019937343719,0.0,0.0,0.0,73.67385342796729,0.7745680539783044,1.0
factory_prepolish_deep_defect,17,initial,0,0,3,0.0,0.0,0.09232995699078389,0.4722648839514191,0.0838494755663178,0.4402725279386399,0.0,0.0,0.0,44.36539007612798,0.0,0.0,0.0,75.86586433952684,0.8839988034508126,1.0
factory_prepolish_deep_defect,17,initial,0,0,4,0.0,0.0,0.06747593293108689,0.33058992754782346,0.06200846635387749,0.3124502961894512,0.0,0.0,0.0,45.502980294895515,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish_deep_defect,17,initial,0,1,0,0.0,0.0,0.09758815519540733,0.37108023982870464,0.07985567795943606,0.3239753814013011,0.0,0.0,0.0,44.013185104308796,0.0,0.0,0.0,74.98208941562083,0.8387173218815914,1.0
factory_prepolish_deep_defect,17,initial,0,1,1,0.0,0.0,0.08563446587923,0.3677753141175486,0.07438607699414743,0.3373647288374815,0.0,0.0,0.0,43.85562713312066,0.0,0.0,0.0,77.01386723478797,0.9452133036674436,1.0
factory_prepolish_deep_defect,17,initial,0,1,2,0.0,0.0,0.0886426215813029,0.3871387195808262,0.0797450593638276,0.36363130638410734,0.0,0.0,0.0,43.88823715988284,0.0,0.0,0.0,76.49492066531997,0.917203221382068,1.0
factory_prepolish_deep_defect,17,initial,0,1,3,0.0,0.0,0.08996330482460717,0.3906380251945196,0.0771393752191305,0.3511925984679918,0.0,0.0,0.0,44.41340319420546,0.0,0.0,0.0,76.26872399142997,0.9051695106407833,1.0
factory_prepolish_deep_defect,17,initial,0,1,4,0.0,0.0,0.08215135251038824,0.34841658008134985,0.06823495554430373,0.304284606149433,0.0,0.0,0.0,45.68159344204997,0.0,0.0,0.0,77.6212872538243,0.9787162401408104,1.0
factory_prepolish_deep_defect,17,initial,0,2,0,0.0,0.0,0.07720600924750495,0.31490079485148137,0.07203606136321697,0.3048994853179739,0.0,0.0,0.0,44.23848574246705,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish_deep_defect,17,initial,0,2,1,0.0,0.0,0.09407699466966718,0.387646781606635,0.08767731435492777,0.3673268444926076,0.0,0.0,0.0,44.22331336945668,0.0,0.0,0.0,75.57050989455422,0.8686891335166826,1.0
factory_prepolish_deep_defect,17,initial,0,2,2,0.0,0.0,0.12101799506650107,0.4688050469955935,0.11224144474489237,0.4416144317231163,0.0,0.0,0.0,44.47726540108542,0.0,0.0,0.0,71.22705641373751,0.6635308365770698,1.0
factory_prepolish_deep_defect,17,initial,0,2,3,0.0,0.0,0.09483000143959447,0.3132614387498619,0.08560145175878191,0.2991529384809427,0.0,0.0,0.0,45.237496154338054,0.0,0.0,0.0,75.44373594282172,0.8621724120012959,1.0
factory_prepolish_deep_defect,17,initial,0,2,4,0.0,0.0,0.10225274824054871,0.41656469818410025,0.09211465257095554,0.3883902559321478,0.0,0.0,0.0,46.37357237293098,0.0,0.0,0.0,74.21094637673438,0.8004930069745195,1.0
factory_prepolish_deep_defect,17,initial,0,3,0,0.0,0.0,0.10148393370829105,0.4402910765321548,0.08706396766255063,0.398676893528607,0.0,0.0,0.0,44.3526102244408,0.0,0.0,0.0,74.33722174726,0.8066710318878717,1.0
factory_prepolish_deep_defect,17,initial,0,3,1,0.0,0.0,0.07562389563062259,0.40888573338863454,0.06425619838135897,0.26212245310967264,0.0,0.0,0.0,44.56770624853795,0.0,0.0,0.0,78.0,1.0,1.0
factory_prepolish_deep_defect,17,initial,0,3,2,0.0,0.0,0.10121012547439877,0.4702813721321687,0.09019001922145721,0.4517867196056293,0.0,0.0163949581957538,0.6237065009148384,45.633876330343625,0.0,0.0,0.0,38.51519013968447,0.8088827901999773,0.02049997236972889
factory_prepolish_deep_defect,17,initial,0,3,3,0.0,0.0,0.12115581589509809,0.6410628395601282,0.11816052949787864,0.6179055673019711,0.0,0.03249607225695452,0.7396613632970581,46.64482673087533,0.0,0.0,0.0,25.462058244537264,0.6626169827652025,0.0
factory_prepolish_deep_defect,17,initial,0,3,4,0.0,0.0,0.07465710440188236,0.28966698695199444,0.06663900132085505,0.2767464988254485,0.0,0.0,0.0,47.23873452003476,0.0,0.0,0.0,78.0,1.0,1.0
