candidate_id,stage,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction
cylinder_r0p60_cross,initial,3,4,0.0,0.0,0.0990604345773002,0.508662899027253,0.09296576856302029,0.47384987648439836,0.0,0.0,0.0,47.212737643266394,0.0,0.0,0.0
cylinder_r0p60_cross,initial,4,0,0.0,0.0,0.0940192566133048,0.4281724600032549,0.08007148998511265,0.3922259292671636,0.0,0.0,0.0,43.89637312911089,0.0,0.0,0.0
cylinder_r0p60_cross,initial,4,1,0.0,0.0,0.07918342183431076,0.3309341228031696,0.06645214606126867,0.28202704213035584,0.0,0.0,0.0,44.02496614483497,0.0,0.0,0.0
cylinder_r0p60_cross,initial,4,2,0.0,0.0,0.1195205350241217,0.6101696508444657,0.10702635241283939,0.5561212604143848,0.0,0.04017420602171958,0.4290214107790902,43.96738875591543,0.0,0.0,0.0
cylinder_r0p60_cross,initial,4,3,0.0,0.0,0.10504119269431093,0.4528956452847377,0.09767599819026877,0.42273101682812864,0.0,0.0,0.0,44.35147850005861,0.0,0.0,0.0
cylinder_r0p60_cross,initial,4,4,0.0,0.0,0.09862293784269528,0.40804108104313497,0.07826456010061439,0.3583270498562753,0.0,0.0,0.0,46.02707679949502,0.0,0.0,0.0
cylinder_r0p60_cross,final,0,0,0.08977320062721814,0.050673805070238144,0.095973561844621,0.44358216176154186,0.08852307177433605,0.4070010615323334,0.037301147839429456,0.0,0.0,43.9463975514123,0.905,0.0,0.37
cylinder_r0p60_cross,final,0,1,0.17516433389492,0.05444774496585572,0.08628866015789956,0.26781945303040106,0.07121821785161131,0.30646397608989395,0.035123994164729846,0.0,0.0,45.321564841868295,0.3775,0.02,0.8625
cylinder_r0p60_cross,final,0,2,0.18211567280041838,0.03759598497001178,0.07725366616397428,0.32914421717392334,0.06550326969654534,0.3081880456829966,0.019660851310626542,0.0,0.0,45.85170028655946,0.3675,0.0375,1.0
cylinder_r0p60_cross,final,0,3,0.2188147767867017,0.05220716815235559,0.06642955970206506,0.3017456817412282,0.06058830076722623,0.2768866778836895,0.024675370306996007,0.0,0.0,45.25416577395184,0.1975,0.2725,0.9975
cylinder_r0p60_cross,final,0,4,0.16263070466805765,0.04154632618359286,0.07397285629552453,0.32635041733891157,0.05917028809261682,0.28495150651026,0.026014458339797753,0.0,0.0,43.8322468559632,0.6,0.0325,0.9825
cylinder_r0p60_cross,final,1,0,0.1631555010077744,0.03769328828240883,0.06687515259003042,0.3011218019167844,0.06000264001650338,0.2797291739445165,0.024599190550519963,0.0,0.0,43.79993810761034,0.4875,0.0,0.905
cylinder_r0p60_cross,final,1,1,0.22871715581007745,0.06398995892892644,0.08294155825478558,0.33296005488463365,0.06982713290560034,0.298626857370734,0.03222936688122556,0.0,0.0,44.59185081590883,0.135,0.275,1.0
cylinder_r0p60_cross,final,1,2,0.2680530929574975,0.05429000408746976,0.06708533328727756,0.2964604522889416,0.054388609952446584,0.2502540486651442,0.021844296113582348,0.0,0.0,44.96154332555999,0.035,0.595,1.0
cylinder_r0p60_cross,final,1,3,0.24878974479853255,0.04223538416627407,0.04801877866333308,0.22112160206733872,0.04388225733253181,0.21055837333956645,0.01815747938698225,0.0,0.0,45.674747916689036,0.025,0.47,1.0
cylinder_r0p60_cross,final,1,4,0.19266152131588835,0.04197151803538863,0.06689537483793703,0.2949473913541838,0.06063929504788599,0.26618018995935716,0.014345791173468967,0.0,0.0,45.024139024537064,0.3375,0.1125,1.0
cylinder_r0p60_cross,final,2,0,0.19872499956231246,0.04825699854752888,0.07303485605431374,0.28388287249410143,0.0626748758448889,0.25111619466085683,0.019447002728553042,0.0,0.0,43.24459231915579,0.2925,0.1575,1.0
cylinder_r0p60_cross,final,2,1,0.23012239924597375,0.04054531435104856,0.04310779927161385,0.2002792281003848,0.03860279989400191,0.18013695944362274,0.014106424621754677,0.0,0.0,43.676855276332546,0.0175,0.25,1.0
cylinder_r0p60_cross,final,2,2,0.25825808483563223,0.056054057838771154,0.059141312446322834,0.25436619463905735,0.052656536838431606,0.23829244881639888,0.02139659280280242,0.0,0.0,43.972893704456254,0.0425,0.53,1.0
cylinder_r0p60_cross,final,2,3,0.24142501052558488,0.05101938253514919,0.0621848735626481,0.2790110204736065,0.056130690543713155,0.2490813556695527,0.015297320978899718,0.0,0.0,45.22607915628948,0.0925,0.445,1.0
cylinder_r0p60_cross,final,2,4,0.20336308251372784,0.039288168444181315,0.043545193363133824,0.19861061999306662,0.04045561622238797,0.19147503636119903,0.02175289007085804,0.0,0.0,46.28747894780917,0.2225,0.15,1.0
cylinder_r0p60_cross,final,3,0,0.22244091539117541,0.04751053675789342,0.06646933221836171,0.3008589998167297,0.05764874456181659,0.27419602823714584,0.020312939627733437,0.0,0.0,43.213705073166956,0.165,0.285,1.0
cylinder_r0p60_cross,final,3,1,0.23689505512658912,0.03945539182186285,0.05415937247002804,0.2306647242736623,0.04330242089096996,0.19819751252091328,0.010293545599328447,0.0,0.0,43.57903383200862,0.03,0.405,1.0
cylinder_r0p60_cross,final,3,2,0.23638835028059518,0.04067224836149678,0.05348702239204048,0.27509946209592273,0.047913321654056755,0.2409888392043512,0.008438949995597262,0.006163414327357569,0.27947923225855087,43.78412825299879,0.0275,0.3225,1.0
cylinder_r0p60_cross,final,3,3,0.257825235171795,0.04693645755328726,0.051306204984221004,0.23244898064122804,0.04371753674403445,0.22426472844164436,0.01338131187889357,0.0,0.0,44.85915497006058,0.045,0.5525,1.0
cylinder_r0p60_cross,final,3,4,0.22337028977243992,0.05059709600331498,0.06710182107733745,0.35348980544066533,0.06260843192192259,0.32498293530671296,0.023015907672820315,0.0,0.0,46.984053870801475,0.1575,0.295,1.0
cylinder_r0p60_cross,final,4,0,0.1778013536161209,0.0416169861431198,0.0691235326693686,0.32580910213202474,0.058221146734361205,0.2975374705720234,0.02107124044747874,0.0,0.0,43.68869794169943,0.5025,0.0275,0.995
cylinder_r0p60_cross,final,4,1,0.20285235791909417,0.046216240354173016,0.05377821402108278,0.23172159328986883,0.04553104557028179,0.20219167095357166,0.023165802193213403,0.0,0.0,43.73785414135433,0.235,0.1725,1.0
cylinder_r0p60_cross,final,4,2,0.22803539535257705,0.05899048431228098,0.08400046841958521,0.4468206393635803,0.0753815106159946,0.4100702873761798,0.02635549895009789,0.029270839232154535,0.3475501364654344,43.78006148570742,0.19,0.375,0.9875
cylinder_r0p60_cross,final,4,3,0.22346678582155127,0.048293673290702076,0.0708658725894342,0.31354763930495977,0.06539235892949259,0.2922278858926848,0.021080419358814568,0.0,0.0,44.21855660604794,0.175,0.3225,1.0
cylinder_r0p60_cross,final,4,4,0.18350336406432202,0.054891967858513815,0.07122361795524379,0.29816787352979135,0.054999777491272016,0.25751664445464484,0.033715449009849435,0.0,0.0,45.87742496328195,0.435,0.14,0.9275
